# cmip6: regional means at warming levels for individual models - TXx
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: TXx
# variable: tasmax
# units: °C
region,abbrevs,names,model,ens,exp,table,grid,varn,1.5,2.0,3.0,4.0
21,WAF,Western-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,tasmax,1.69,2.16,3.19,4.3
21,WAF,Western-Africa,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,tasmax,1.7,2.25,,
21,WAF,Western-Africa,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,tasmax,1.75,2.32,3.6,
21,WAF,Western-Africa,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,tasmax,1.65,2.3,3.51,4.5
21,WAF,Western-Africa,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,tasmax,1.64,2.35,3.52,4.81
21,WAF,Western-Africa,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,tasmax,1.5,2.08,,
21,WAF,Western-Africa,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,tasmax,1.45,2.03,3.33,4.56
21,WAF,Western-Africa,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,tasmax,2.18,,,
21,WAF,Western-Africa,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,tasmax,2.24,,,
21,WAF,Western-Africa,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,tasmax,1.95,2.62,3.71,
21,WAF,Western-Africa,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,tasmax,1.84,2.73,3.86,4.95
21,WAF,Western-Africa,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,tasmax,1.79,2.53,3.89,4.87
21,WAF,Western-Africa,CanESM5,r1i1p1f1,ssp119,day,gn,tasmax,1.54,1.95,,
21,WAF,Western-Africa,CanESM5,r1i1p1f1,ssp126,day,gn,tasmax,1.54,2.24,,
21,WAF,Western-Africa,CanESM5,r1i1p1f1,ssp245,day,gn,tasmax,1.59,2.06,2.99,4.35
21,WAF,Western-Africa,CanESM5,r1i1p1f1,ssp370,day,gn,tasmax,1.59,2.02,3.07,4.26
21,WAF,Western-Africa,CanESM5,r1i1p1f1,ssp585,day,gn,tasmax,1.53,1.91,3.17,4.4
21,WAF,Western-Africa,EC-Earth3,r1i1p1f1,ssp126,day,gr,tasmax,1.45,2.07,,
21,WAF,Western-Africa,EC-Earth3,r1i1p1f1,ssp245,day,gr,tasmax,1.6,2.18,3.35,
21,WAF,Western-Africa,EC-Earth3,r1i1p1f1,ssp370,day,gr,tasmax,1.52,2.04,3.17,4.22
21,WAF,Western-Africa,EC-Earth3,r1i1p1f1,ssp585,day,gr,tasmax,1.46,1.91,3.11,4.22
21,WAF,Western-Africa,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,tasmax,1.62,2.6,3.43,4.34
21,WAF,Western-Africa,EC-Earth3-Veg,r1i1p1f1,ssp119,day,gr,tasmax,1.44,2.08,,
21,WAF,Western-Africa,EC-Earth3-Veg,r1i1p1f1,ssp126,day,gr,tasmax,1.42,2.09,,
21,WAF,Western-Africa,EC-Earth3-Veg,r1i1p1f1,ssp245,day,gr,tasmax,1.55,2.15,3.16,
21,WAF,Western-Africa,EC-Earth3-Veg,r1i1p1f1,ssp370,day,gr,tasmax,1.48,2.15,3.03,4.14
21,WAF,Western-Africa,EC-Earth3-Veg,r1i1p1f1,ssp585,day,gr,tasmax,1.45,1.87,3.15,4.17
21,WAF,Western-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,day,gr,tasmax,1.81,,,
21,WAF,Western-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,day,gr,tasmax,1.85,,,
21,WAF,Western-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,day,gr,tasmax,1.73,2.33,3.47,
21,WAF,Western-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,day,gr,tasmax,1.8,2.48,3.52,4.51
21,WAF,Western-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,day,gr,tasmax,1.83,2.42,3.57,4.55
21,WAF,Western-Africa,FGOALS-g3,r1i1p1f1,ssp245,day,gn,tasmax,1.56,2.27,,
21,WAF,Western-Africa,FGOALS-g3,r1i1p1f1,ssp370,day,gn,tasmax,1.29,2.01,3.43,
21,WAF,Western-Africa,FGOALS-g3,r1i1p1f1,ssp585,day,gn,tasmax,1.55,2.13,3.32,
21,WAF,Western-Africa,GFDL-CM4,r1i1p1f1,ssp245,day,gr1,tasmax,1.12,1.73,,
21,WAF,Western-Africa,GFDL-CM4,r1i1p1f1,ssp585,day,gr1,tasmax,1.11,1.72,2.87,4.13
21,WAF,Western-Africa,GFDL-ESM4,r1i1p1f1,ssp245,day,gr1,tasmax,1.55,2.23,,
21,WAF,Western-Africa,GFDL-ESM4,r1i1p1f1,ssp370,day,gr1,tasmax,1.62,2.2,3.32,
21,WAF,Western-Africa,GFDL-ESM4,r1i1p1f1,ssp585,day,gr1,tasmax,1.48,2.08,3.45,
21,WAF,Western-Africa,HadGEM3-GC31-LL,r1i1p1f3,ssp126,day,gn,tasmax,3.16,3.84,,
21,WAF,Western-Africa,HadGEM3-GC31-LL,r1i1p1f3,ssp245,day,gn,tasmax,3.02,3.42,4.6,
21,WAF,Western-Africa,HadGEM3-GC31-LL,r1i1p1f3,ssp585,day,gn,tasmax,2.98,3.43,4.69,5.44
21,WAF,Western-Africa,HadGEM3-GC31-MM,r1i1p1f3,ssp126,day,gn,tasmax,3.27,3.77,,
21,WAF,Western-Africa,HadGEM3-GC31-MM,r1i1p1f3,ssp585,day,gn,tasmax,2.93,3.5,4.8,6.0
21,WAF,Western-Africa,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,tasmax,1.65,,,
21,WAF,Western-Africa,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,tasmax,1.59,2.02,,
21,WAF,Western-Africa,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,tasmax,1.6,2.16,3.01,
21,WAF,Western-Africa,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,tasmax,1.66,2.06,2.95,
21,WAF,Western-Africa,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,tasmax,1.2,,,
21,WAF,Western-Africa,INM-CM5-0,r1i1p1f1,ssp245,day,gr1,tasmax,1.37,1.91,,
21,WAF,Western-Africa,INM-CM5-0,r1i1p1f1,ssp370,day,gr1,tasmax,1.32,1.77,2.66,
21,WAF,Western-Africa,INM-CM5-0,r1i1p1f1,ssp585,day,gr1,tasmax,1.28,1.83,2.91,
21,WAF,Western-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp119,day,gr,tasmax,1.97,2.33,,
21,WAF,Western-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp126,day,gr,tasmax,1.84,2.41,,
21,WAF,Western-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp245,day,gr,tasmax,1.84,2.33,3.53,
21,WAF,Western-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,tasmax,1.92,2.51,3.63,5.01
21,WAF,Western-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,tasmax,1.88,2.45,3.47,4.7
21,WAF,Western-Africa,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,tasmax,1.69,2.56,,
21,WAF,Western-Africa,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,tasmax,1.7,2.49,3.54,4.85
21,WAF,Western-Africa,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,tasmax,2.25,,,
21,WAF,Western-Africa,MIROC-ES2L,r1i1p1f2,ssp126,day,gn,tasmax,2.71,,,
21,WAF,Western-Africa,MIROC-ES2L,r1i1p1f2,ssp245,day,gn,tasmax,2.35,3.25,,
21,WAF,Western-Africa,MIROC-ES2L,r1i1p1f2,ssp370,day,gn,tasmax,2.58,3.45,4.45,
21,WAF,Western-Africa,MIROC-ES2L,r1i1p1f2,ssp585,day,gn,tasmax,2.37,3.22,4.36,
21,WAF,Western-Africa,MIROC6,r1i1p1f1,ssp126,day,gn,tasmax,2.5,,,
21,WAF,Western-Africa,MIROC6,r1i1p1f1,ssp245,day,gn,tasmax,2.18,3.34,,
21,WAF,Western-Africa,MIROC6,r1i1p1f1,ssp370,day,gn,tasmax,1.71,2.89,,
21,WAF,Western-Africa,MIROC6,r1i1p1f1,ssp585,day,gn,tasmax,2.58,3.61,4.87,
21,WAF,Western-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp126,day,gn,tasmax,1.08,,,
21,WAF,Western-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp245,day,gn,tasmax,0.88,1.7,,
21,WAF,Western-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp370,day,gn,tasmax,0.76,1.24,2.15,
21,WAF,Western-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp585,day,gn,tasmax,0.9,1.03,1.56,
21,WAF,Western-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp126,day,gn,tasmax,0.91,,,
21,WAF,Western-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp245,day,gn,tasmax,0.75,1.23,,
21,WAF,Western-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp370,day,gn,tasmax,0.57,1.19,1.95,
21,WAF,Western-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp585,day,gn,tasmax,0.56,0.77,1.3,
21,WAF,Western-Africa,MRI-ESM2-0,r1i1p1f1,ssp119,day,gn,tasmax,1.8,,,
21,WAF,Western-Africa,MRI-ESM2-0,r1i1p1f1,ssp126,day,gn,tasmax,1.82,,,
21,WAF,Western-Africa,MRI-ESM2-0,r1i1p1f1,ssp245,day,gn,tasmax,1.51,2.27,,
21,WAF,Western-Africa,MRI-ESM2-0,r1i1p1f1,ssp370,day,gn,tasmax,1.76,2.36,3.66,
21,WAF,Western-Africa,MRI-ESM2-0,r1i1p1f1,ssp585,day,gn,tasmax,1.49,2.2,3.72,5.25
21,WAF,Western-Africa,NESM3,r1i1p1f1,ssp126,day,gn,tasmax,1.34,1.97,,
21,WAF,Western-Africa,NESM3,r1i1p1f1,ssp245,day,gn,tasmax,1.18,1.79,,
21,WAF,Western-Africa,NESM3,r1i1p1f1,ssp585,day,gn,tasmax,1.21,1.67,2.79,3.98
21,WAF,Western-Africa,NorESM2-MM,r1i1p1f1,ssp245,day,gn,tasmax,2.11,2.69,,
21,WAF,Western-Africa,NorESM2-MM,r1i1p1f1,ssp370,day,gn,tasmax,1.92,2.61,3.92,
21,WAF,Western-Africa,NorESM2-MM,r1i1p1f1,ssp585,day,gn,tasmax,2.05,2.82,4.28,
21,WAF,Western-Africa,UKESM1-0-LL,r1i1p1f2,ssp119,day,gn,tasmax,1.76,2.32,,
21,WAF,Western-Africa,UKESM1-0-LL,r1i1p1f2,ssp126,day,gn,tasmax,1.5,2.39,,
21,WAF,Western-Africa,UKESM1-0-LL,r1i1p1f2,ssp245,day,gn,tasmax,1.69,2.4,3.67,4.64
21,WAF,Western-Africa,UKESM1-0-LL,r1i1p1f2,ssp370,day,gn,tasmax,1.63,2.3,3.48,4.7
21,WAF,Western-Africa,UKESM1-0-LL,r1i1p1f2,ssp585,day,gn,tasmax,1.82,2.1,3.33,4.82
22,CAF,Central-Africa,ACCESS-CM2,r1i1p1f1,ssp126,day,gn,tasmax,1.62,2.3,,
22,CAF,Central-Africa,ACCESS-CM2,r1i1p1f1,ssp245,day,gn,tasmax,1.5,2.13,3.55,
22,CAF,Central-Africa,ACCESS-CM2,r1i1p1f1,ssp370,day,gn,tasmax,1.58,2.15,3.7,5.04
22,CAF,Central-Africa,ACCESS-CM2,r1i1p1f1,ssp585,day,gn,tasmax,1.43,2.19,3.39,5.01
22,CAF,Central-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp126,day,gn,tasmax,1.56,2.24,,
22,CAF,Central-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp245,day,gn,tasmax,1.16,1.89,,
22,CAF,Central-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,tasmax,1.31,1.81,2.61,
22,CAF,Central-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,tasmax,1.19,1.62,2.74,4.18
22,CAF,Central-Africa,AWI-CM-1-1-MR,r1i1p1f1,ssp126,day,gn,tasmax,-0.05,0.28,,
22,CAF,Central-Africa,AWI-CM-1-1-MR,r1i1p1f1,ssp245,day,gn,tasmax,0.07,0.14,,
22,CAF,Central-Africa,AWI-CM-1-1-MR,r1i1p1f1,ssp370,day,gn,tasmax,-0.06,0.41,1.02,
22,CAF,Central-Africa,AWI-CM-1-1-MR,r1i1p1f1,ssp585,day,gn,tasmax,-0.04,-0.34,-0.43,0.21
22,CAF,Central-Africa,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,tasmax,1.67,,,
22,CAF,Central-Africa,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,tasmax,1.83,2.41,,
22,CAF,Central-Africa,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,tasmax,1.71,2.39,3.63,
22,CAF,Central-Africa,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,tasmax,1.55,2.1,3.22,
22,CAF,Central-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,tasmax,1.16,1.6,,
22,CAF,Central-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,tasmax,1.13,1.6,2.53,
22,CAF,Central-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,tasmax,1.17,1.55,2.51,3.85
22,CAF,Central-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,tasmax,1.24,1.67,2.58,3.62
22,CAF,Central-Africa,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,tasmax,1.62,2.34,,
22,CAF,Central-Africa,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,tasmax,1.93,2.48,3.78,
22,CAF,Central-Africa,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,tasmax,1.7,2.41,3.5,4.93
22,CAF,Central-Africa,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,tasmax,1.54,2.12,3.6,4.94
22,CAF,Central-Africa,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,tasmax,1.3,2.07,,
22,CAF,Central-Africa,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,tasmax,1.33,2.05,3.42,4.7
22,CAF,Central-Africa,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,tasmax,2.31,,,
22,CAF,Central-Africa,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,tasmax,2.46,,,
22,CAF,Central-Africa,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,tasmax,2.12,2.81,4.13,
22,CAF,Central-Africa,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,tasmax,2.0,3.19,4.73,6.03
22,CAF,Central-Africa,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,tasmax,1.88,2.84,4.13,5.46
22,CAF,Central-Africa,CanESM5,r1i1p1f1,ssp119,day,gn,tasmax,1.91,2.23,,
22,CAF,Central-Africa,CanESM5,r1i1p1f1,ssp126,day,gn,tasmax,1.99,2.44,,
22,CAF,Central-Africa,CanESM5,r1i1p1f1,ssp245,day,gn,tasmax,1.95,2.48,3.45,4.67
22,CAF,Central-Africa,CanESM5,r1i1p1f1,ssp370,day,gn,tasmax,2.0,2.43,3.71,4.6
22,CAF,Central-Africa,CanESM5,r1i1p1f1,ssp585,day,gn,tasmax,1.98,2.36,3.37,4.42
22,CAF,Central-Africa,EC-Earth3,r1i1p1f1,ssp126,day,gr,tasmax,0.8,1.55,,
22,CAF,Central-Africa,EC-Earth3,r1i1p1f1,ssp245,day,gr,tasmax,1.02,1.51,2.73,
22,CAF,Central-Africa,EC-Earth3,r1i1p1f1,ssp370,day,gr,tasmax,0.92,1.35,1.97,2.45
22,CAF,Central-Africa,EC-Earth3,r1i1p1f1,ssp585,day,gr,tasmax,0.71,0.94,1.34,2.44
22,CAF,Central-Africa,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,tasmax,1.26,2.0,2.82,3.52
22,CAF,Central-Africa,EC-Earth3-Veg,r1i1p1f1,ssp119,day,gr,tasmax,0.78,1.25,,
22,CAF,Central-Africa,EC-Earth3-Veg,r1i1p1f1,ssp126,day,gr,tasmax,0.69,0.99,,
22,CAF,Central-Africa,EC-Earth3-Veg,r1i1p1f1,ssp245,day,gr,tasmax,0.8,1.1,2.06,
22,CAF,Central-Africa,EC-Earth3-Veg,r1i1p1f1,ssp370,day,gr,tasmax,0.74,0.83,1.87,2.72
22,CAF,Central-Africa,EC-Earth3-Veg,r1i1p1f1,ssp585,day,gr,tasmax,0.65,0.71,1.43,2.18
22,CAF,Central-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,day,gr,tasmax,0.67,,,
22,CAF,Central-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,day,gr,tasmax,0.85,,,
22,CAF,Central-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,day,gr,tasmax,0.69,1.33,2.28,
22,CAF,Central-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,day,gr,tasmax,0.86,1.24,2.11,2.44
22,CAF,Central-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,day,gr,tasmax,0.54,0.74,1.59,2.39
22,CAF,Central-Africa,FGOALS-g3,r1i1p1f1,ssp245,day,gn,tasmax,1.35,1.94,,
22,CAF,Central-Africa,FGOALS-g3,r1i1p1f1,ssp370,day,gn,tasmax,1.12,1.68,2.53,
22,CAF,Central-Africa,FGOALS-g3,r1i1p1f1,ssp585,day,gn,tasmax,1.19,1.43,2.29,
22,CAF,Central-Africa,GFDL-CM4,r1i1p1f1,ssp245,day,gr1,tasmax,1.26,2.01,,
22,CAF,Central-Africa,GFDL-CM4,r1i1p1f1,ssp585,day,gr1,tasmax,1.28,1.51,2.74,4.0
22,CAF,Central-Africa,GFDL-ESM4,r1i1p1f1,ssp245,day,gr1,tasmax,1.67,2.43,,
22,CAF,Central-Africa,GFDL-ESM4,r1i1p1f1,ssp370,day,gr1,tasmax,1.78,2.39,3.5,
22,CAF,Central-Africa,GFDL-ESM4,r1i1p1f1,ssp585,day,gr1,tasmax,1.59,2.35,3.53,
22,CAF,Central-Africa,HadGEM3-GC31-LL,r1i1p1f3,ssp126,day,gn,tasmax,2.53,3.25,,
22,CAF,Central-Africa,HadGEM3-GC31-LL,r1i1p1f3,ssp245,day,gn,tasmax,2.08,3.09,4.28,
22,CAF,Central-Africa,HadGEM3-GC31-LL,r1i1p1f3,ssp585,day,gn,tasmax,2.1,2.62,4.43,5.73
22,CAF,Central-Africa,HadGEM3-GC31-MM,r1i1p1f3,ssp126,day,gn,tasmax,2.42,3.22,,
22,CAF,Central-Africa,HadGEM3-GC31-MM,r1i1p1f3,ssp585,day,gn,tasmax,2.26,3.01,4.49,6.14
22,CAF,Central-Africa,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,tasmax,1.67,,,
22,CAF,Central-Africa,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,tasmax,1.63,2.06,,
22,CAF,Central-Africa,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,tasmax,1.64,2.1,3.09,
22,CAF,Central-Africa,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,tasmax,1.65,2.11,2.94,
22,CAF,Central-Africa,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,tasmax,1.17,,,
22,CAF,Central-Africa,INM-CM5-0,r1i1p1f1,ssp245,day,gr1,tasmax,1.24,1.91,,
22,CAF,Central-Africa,INM-CM5-0,r1i1p1f1,ssp370,day,gr1,tasmax,1.3,1.78,2.84,
22,CAF,Central-Africa,INM-CM5-0,r1i1p1f1,ssp585,day,gr1,tasmax,1.25,1.82,3.03,
22,CAF,Central-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp119,day,gr,tasmax,1.89,2.3,,
22,CAF,Central-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp126,day,gr,tasmax,1.78,2.42,,
22,CAF,Central-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp245,day,gr,tasmax,1.83,2.34,3.39,
22,CAF,Central-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,tasmax,1.83,2.51,3.66,5.04
22,CAF,Central-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,tasmax,1.83,2.48,3.54,4.76
22,CAF,Central-Africa,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,tasmax,1.87,2.61,,
22,CAF,Central-Africa,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,tasmax,1.89,2.62,3.91,5.45
22,CAF,Central-Africa,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,tasmax,1.83,,,
22,CAF,Central-Africa,MIROC-ES2L,r1i1p1f2,ssp126,day,gn,tasmax,1.65,,,
22,CAF,Central-Africa,MIROC-ES2L,r1i1p1f2,ssp245,day,gn,tasmax,1.72,2.22,,
22,CAF,Central-Africa,MIROC-ES2L,r1i1p1f2,ssp370,day,gn,tasmax,1.44,2.69,4.72,
22,CAF,Central-Africa,MIROC-ES2L,r1i1p1f2,ssp585,day,gn,tasmax,1.57,2.48,3.4,
22,CAF,Central-Africa,MIROC6,r1i1p1f1,ssp126,day,gn,tasmax,2.57,,,
22,CAF,Central-Africa,MIROC6,r1i1p1f1,ssp245,day,gn,tasmax,1.9,3.26,,
22,CAF,Central-Africa,MIROC6,r1i1p1f1,ssp370,day,gn,tasmax,1.8,3.22,,
22,CAF,Central-Africa,MIROC6,r1i1p1f1,ssp585,day,gn,tasmax,2.7,4.07,4.62,
22,CAF,Central-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp126,day,gn,tasmax,0.06,,,
22,CAF,Central-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp245,day,gn,tasmax,-0.36,0.69,,
22,CAF,Central-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp370,day,gn,tasmax,-0.37,0.27,0.88,
22,CAF,Central-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp585,day,gn,tasmax,-0.36,-0.64,-0.33,
22,CAF,Central-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp126,day,gn,tasmax,0.7,,,
22,CAF,Central-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp245,day,gn,tasmax,0.77,1.04,,
22,CAF,Central-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp370,day,gn,tasmax,0.4,1.03,1.7,
22,CAF,Central-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp585,day,gn,tasmax,0.2,0.2,0.63,
22,CAF,Central-Africa,MRI-ESM2-0,r1i1p1f1,ssp119,day,gn,tasmax,1.7,,,
22,CAF,Central-Africa,MRI-ESM2-0,r1i1p1f1,ssp126,day,gn,tasmax,1.7,,,
22,CAF,Central-Africa,MRI-ESM2-0,r1i1p1f1,ssp245,day,gn,tasmax,1.69,2.34,,
22,CAF,Central-Africa,MRI-ESM2-0,r1i1p1f1,ssp370,day,gn,tasmax,1.72,2.18,4.16,
22,CAF,Central-Africa,MRI-ESM2-0,r1i1p1f1,ssp585,day,gn,tasmax,1.6,2.44,3.93,5.65
22,CAF,Central-Africa,NESM3,r1i1p1f1,ssp126,day,gn,tasmax,0.43,1.06,,
22,CAF,Central-Africa,NESM3,r1i1p1f1,ssp245,day,gn,tasmax,0.49,0.8,,
22,CAF,Central-Africa,NESM3,r1i1p1f1,ssp585,day,gn,tasmax,0.32,0.65,1.27,2.13
22,CAF,Central-Africa,NorESM2-MM,r1i1p1f1,ssp245,day,gn,tasmax,1.86,2.41,,
22,CAF,Central-Africa,NorESM2-MM,r1i1p1f1,ssp370,day,gn,tasmax,1.73,2.64,3.71,
22,CAF,Central-Africa,NorESM2-MM,r1i1p1f1,ssp585,day,gn,tasmax,1.76,2.35,4.27,
22,CAF,Central-Africa,UKESM1-0-LL,r1i1p1f2,ssp119,day,gn,tasmax,1.73,2.4,,
22,CAF,Central-Africa,UKESM1-0-LL,r1i1p1f2,ssp126,day,gn,tasmax,1.51,2.34,,
22,CAF,Central-Africa,UKESM1-0-LL,r1i1p1f2,ssp245,day,gn,tasmax,1.61,2.12,3.56,4.66
22,CAF,Central-Africa,UKESM1-0-LL,r1i1p1f2,ssp370,day,gn,tasmax,1.57,2.2,3.56,5.3
22,CAF,Central-Africa,UKESM1-0-LL,r1i1p1f2,ssp585,day,gn,tasmax,1.53,2.06,3.46,4.92
23,NEAF,N.Eastern-Africa,ACCESS-CM2,r1i1p1f1,ssp126,day,gn,tasmax,1.77,2.4,,
23,NEAF,N.Eastern-Africa,ACCESS-CM2,r1i1p1f1,ssp245,day,gn,tasmax,1.66,2.21,3.48,
23,NEAF,N.Eastern-Africa,ACCESS-CM2,r1i1p1f1,ssp370,day,gn,tasmax,1.73,2.38,3.6,4.82
23,NEAF,N.Eastern-Africa,ACCESS-CM2,r1i1p1f1,ssp585,day,gn,tasmax,1.77,2.38,3.38,4.72
23,NEAF,N.Eastern-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp126,day,gn,tasmax,1.86,2.32,,
23,NEAF,N.Eastern-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp245,day,gn,tasmax,1.68,2.38,,
23,NEAF,N.Eastern-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,tasmax,1.97,2.47,3.59,
23,NEAF,N.Eastern-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,tasmax,1.79,2.4,3.51,4.49
23,NEAF,N.Eastern-Africa,AWI-CM-1-1-MR,r1i1p1f1,ssp126,day,gn,tasmax,1.33,1.99,,
23,NEAF,N.Eastern-Africa,AWI-CM-1-1-MR,r1i1p1f1,ssp245,day,gn,tasmax,1.49,1.99,,
23,NEAF,N.Eastern-Africa,AWI-CM-1-1-MR,r1i1p1f1,ssp370,day,gn,tasmax,1.45,1.97,2.95,
23,NEAF,N.Eastern-Africa,AWI-CM-1-1-MR,r1i1p1f1,ssp585,day,gn,tasmax,1.45,1.78,2.66,3.61
23,NEAF,N.Eastern-Africa,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,tasmax,1.83,,,
23,NEAF,N.Eastern-Africa,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,tasmax,1.84,2.52,,
23,NEAF,N.Eastern-Africa,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,tasmax,1.76,2.31,3.73,
23,NEAF,N.Eastern-Africa,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,tasmax,1.7,2.25,3.6,
23,NEAF,N.Eastern-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,tasmax,1.24,1.77,,
23,NEAF,N.Eastern-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,tasmax,1.18,1.61,2.53,
23,NEAF,N.Eastern-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,tasmax,1.19,1.55,2.38,3.45
23,NEAF,N.Eastern-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,tasmax,1.37,1.77,2.59,3.55
23,NEAF,N.Eastern-Africa,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,tasmax,1.73,2.53,,
23,NEAF,N.Eastern-Africa,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,tasmax,1.82,2.54,3.75,
