# cmip6: regional means at warming levels for individual models - SM_total
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: SM_total
# variable: mrso
# units: σ
region,abbrevs,names,model,ens,exp,table,grid,varn,1.5,2.0,3.0,4.0
-3,ocean,Ocean,INM-CM5-0,r1i1p1f1,ssp245,Lmon,gr1,mrso,,,,
-3,ocean,Ocean,INM-CM5-0,r1i1p1f1,ssp370,Lmon,gr1,mrso,,,,
-3,ocean,Ocean,INM-CM5-0,r1i1p1f1,ssp585,Lmon,gr1,mrso,,,,
-3,ocean,Ocean,IPSL-CM6A-LR,r1i1p1f1,ssp119,Lmon,gr,mrso,2.57,2.68,,
-3,ocean,Ocean,IPSL-CM6A-LR,r1i1p1f1,ssp126,Lmon,gr,mrso,2.89,2.87,,
-3,ocean,Ocean,IPSL-CM6A-LR,r1i1p1f1,ssp245,Lmon,gr,mrso,2.48,2.57,3.25,
-3,ocean,Ocean,IPSL-CM6A-LR,r1i1p1f1,ssp370,Lmon,gr,mrso,2.61,3.34,3.38,3.67
-3,ocean,Ocean,IPSL-CM6A-LR,r1i1p1f1,ssp585,Lmon,gr,mrso,3.16,3.29,3.8,4.0
-3,ocean,Ocean,MIROC-ES2L,r1i1p1f2,ssp126,Lmon,gn,mrso,3.24,,,
-3,ocean,Ocean,MIROC-ES2L,r1i1p1f2,ssp245,Lmon,gn,mrso,4.51,3.99,,
-3,ocean,Ocean,MIROC-ES2L,r1i1p1f2,ssp370,Lmon,gn,mrso,3.81,3.06,2.79,
-3,ocean,Ocean,MIROC-ES2L,r1i1p1f2,ssp585,Lmon,gn,mrso,3.65,4.45,4.04,
-3,ocean,Ocean,MIROC6,r1i1p1f1,ssp126,Lmon,gn,mrso,0.74,,,
-3,ocean,Ocean,MIROC6,r1i1p1f1,ssp245,Lmon,gn,mrso,0.03,0.36,,
-3,ocean,Ocean,MIROC6,r1i1p1f1,ssp370,Lmon,gn,mrso,0.14,-0.51,,
-3,ocean,Ocean,MIROC6,r1i1p1f1,ssp585,Lmon,gn,mrso,0.04,-0.4,0.34,
-3,ocean,Ocean,MPI-ESM1-2-HR,r1i1p1f1,ssp126,Lmon,gn,mrso,,,,
-3,ocean,Ocean,MPI-ESM1-2-HR,r1i1p1f1,ssp245,Lmon,gn,mrso,,,,
-3,ocean,Ocean,MPI-ESM1-2-HR,r1i1p1f1,ssp370,Lmon,gn,mrso,,,,
-3,ocean,Ocean,MPI-ESM1-2-HR,r1i1p1f1,ssp585,Lmon,gn,mrso,,,,
-3,ocean,Ocean,MPI-ESM1-2-LR,r1i1p1f1,ssp126,Lmon,gn,mrso,,,,
-3,ocean,Ocean,MPI-ESM1-2-LR,r1i1p1f1,ssp245,Lmon,gn,mrso,,,,
-3,ocean,Ocean,MPI-ESM1-2-LR,r1i1p1f1,ssp370,Lmon,gn,mrso,,,,
-3,ocean,Ocean,MPI-ESM1-2-LR,r1i1p1f1,ssp585,Lmon,gn,mrso,,,,
-3,ocean,Ocean,MRI-ESM2-0,r1i1p1f1,ssp119,Lmon,gn,mrso,-2.88,,,
-3,ocean,Ocean,MRI-ESM2-0,r1i1p1f1,ssp126,Lmon,gn,mrso,-2.71,,,
-3,ocean,Ocean,MRI-ESM2-0,r1i1p1f1,ssp245,Lmon,gn,mrso,-3.17,-3.7,,
-3,ocean,Ocean,MRI-ESM2-0,r1i1p1f1,ssp370,Lmon,gn,mrso,-3.36,-3.48,-4.71,
-3,ocean,Ocean,MRI-ESM2-0,r1i1p1f1,ssp585,Lmon,gn,mrso,-3.05,-3.52,-5.01,-6.4
-3,ocean,Ocean,NorESM2-LM,r1i1p1f1,ssp245,Lmon,gn,mrso,4.42,4.96,,
-3,ocean,Ocean,NorESM2-LM,r1i1p1f1,ssp370,Lmon,gn,mrso,4.14,5.63,,
-3,ocean,Ocean,NorESM2-LM,r1i1p1f1,ssp585,Lmon,gn,mrso,4.0,5.14,8.31,
-3,ocean,Ocean,NorESM2-MM,r1i1p1f1,ssp245,Lmon,gn,mrso,2.67,3.55,,
-3,ocean,Ocean,NorESM2-MM,r1i1p1f1,ssp370,Lmon,gn,mrso,2.62,3.83,5.6,
-3,ocean,Ocean,NorESM2-MM,r1i1p1f1,ssp585,Lmon,gn,mrso,2.12,2.89,5.31,
-3,ocean,Ocean,TaiESM1,r1i1p1f1,ssp126,Lmon,gn,mrso,6.29,8.39,,
-3,ocean,Ocean,TaiESM1,r1i1p1f1,ssp245,Lmon,gn,mrso,6.38,8.29,11.56,
-3,ocean,Ocean,TaiESM1,r1i1p1f1,ssp370,Lmon,gn,mrso,6.75,8.48,10.76,13.94
-3,ocean,Ocean,TaiESM1,r1i1p1f1,ssp585,Lmon,gn,mrso,6.76,7.82,11.06,14.04
-3,ocean,Ocean,UKESM1-0-LL,r1i1p1f2,ssp119,Lmon,gn,mrso,-1.23,-2.09,,
-3,ocean,Ocean,UKESM1-0-LL,r1i1p1f2,ssp126,Lmon,gn,mrso,-0.85,-1.83,,
-3,ocean,Ocean,UKESM1-0-LL,r1i1p1f2,ssp245,Lmon,gn,mrso,-0.9,-1.85,-2.7,-4.26
-3,ocean,Ocean,UKESM1-0-LL,r1i1p1f2,ssp370,Lmon,gn,mrso,-1.09,-1.7,-2.61,-3.62
-3,ocean,Ocean,UKESM1-0-LL,r1i1p1f2,ssp585,Lmon,gn,mrso,-0.94,-1.54,-2.62,-3.95
-2,land,Land,ACCESS-CM2,r1i1p1f1,ssp126,Lmon,gn,mrso,-0.97,-3.02,,
-2,land,Land,ACCESS-CM2,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.22,-1.36,-6.05,
-2,land,Land,ACCESS-CM2,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.98,-2.8,-5.43,-7.6
-2,land,Land,ACCESS-CM2,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.67,-2.6,-5.97,-7.89
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp126,Lmon,gn,mrso,-4.55,-6.04,,
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp245,Lmon,gn,mrso,-3.6,-5.55,,
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp370,Lmon,gn,mrso,-4.43,-5.36,-7.2,
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp585,Lmon,gn,mrso,-4.16,-5.4,-7.32,-10.64
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp126,Lmon,gn,mrso,-9.48,,,
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp245,Lmon,gn,mrso,-9.16,-11.06,,
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp370,Lmon,gn,mrso,-9.31,-10.69,-13.42,
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp585,Lmon,gn,mrso,-9.0,-10.33,-12.52,
-2,land,Land,CESM2,r1i1p1f1,ssp126,Lmon,gn,mrso,1.44,1.45,,
-2,land,Land,CESM2,r1i1p1f1,ssp245,Lmon,gn,mrso,0.85,1.18,2.42,
-2,land,Land,CESM2,r1i1p1f1,ssp370,Lmon,gn,mrso,1.27,2.54,4.19,4.83
-2,land,Land,CESM2,r1i1p1f1,ssp585,Lmon,gn,mrso,2.07,1.83,3.83,4.42
-2,land,Land,CESM2-WACCM,r1i1p1f1,ssp126,Lmon,gn,mrso,1.46,1.22,,
-2,land,Land,CESM2-WACCM,r1i1p1f1,ssp245,Lmon,gn,mrso,1.5,1.78,2.97,
-2,land,Land,CESM2-WACCM,r1i1p1f1,ssp370,Lmon,gn,mrso,1.19,1.13,1.56,3.54
-2,land,Land,CESM2-WACCM,r1i1p1f1,ssp585,Lmon,gn,mrso,1.04,1.35,2.75,3.14
-2,land,Land,CIESM,r1i1p1f1,ssp245,Lmon,gr,mrso,-0.42,-1.0,-2.79,
-2,land,Land,CIESM,r1i1p1f1,ssp585,Lmon,gr,mrso,-0.39,-1.15,-2.19,-1.98
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp126,Lmon,gn,mrso,-1.58,-2.76,,
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp245,Lmon,gn,mrso,-2.13,-3.22,-4.8,
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp370,Lmon,gn,mrso,-2.45,-2.4,-3.78,-3.88
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp585,Lmon,gn,mrso,-3.64,-3.71,-3.4,-5.4
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp126,Lmon,gr,mrso,-3.16,-8.75,,
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp245,Lmon,gr,mrso,-3.12,-7.19,-15.4,
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp370,Lmon,gr,mrso,-2.68,-4.94,-11.64,-18.96
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp585,Lmon,gr,mrso,-3.23,-5.63,-10.19,-18.04
-2,land,Land,CNRM-CM6-1-HR,r1i1p1f2,ssp126,Lmon,gr,mrso,-0.11,-2.76,,
-2,land,Land,CNRM-CM6-1-HR,r1i1p1f2,ssp245,Lmon,gr,mrso,-1.24,-4.47,-14.24,
-2,land,Land,CNRM-CM6-1-HR,r1i1p1f2,ssp370,Lmon,gr,mrso,-1.07,-3.07,-11.32,-19.9
-2,land,Land,CNRM-CM6-1-HR,r1i1p1f2,ssp585,Lmon,gr,mrso,-0.87,-3.71,-10.9,-19.05
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp119,Lmon,gr,mrso,-20.74,,,
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp126,Lmon,gr,mrso,-17.81,,,
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp245,Lmon,gr,mrso,-20.31,-24.68,-33.4,
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp370,Lmon,gr,mrso,-21.74,-27.21,-37.8,-49.05
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp585,Lmon,gr,mrso,-20.97,-26.63,-34.52,-42.53
-2,land,Land,CanESM5,r1i1p1f1,ssp119,Lmon,gn,mrso,-2.06,-2.53,,
-2,land,Land,CanESM5,r1i1p1f1,ssp126,Lmon,gn,mrso,-2.2,-2.99,,
-2,land,Land,CanESM5,r1i1p1f1,ssp245,Lmon,gn,mrso,-2.21,-3.11,-3.19,-3.53
-2,land,Land,CanESM5,r1i1p1f1,ssp370,Lmon,gn,mrso,-2.14,-2.4,-3.4,-3.32
-2,land,Land,CanESM5,r1i1p1f1,ssp585,Lmon,gn,mrso,-2.31,-2.49,-2.67,-2.72
-2,land,Land,CanESM5-CanOE,r1i1p2f1,ssp126,Lmon,gn,mrso,-3.5,-3.32,,
-2,land,Land,CanESM5-CanOE,r1i1p2f1,ssp245,Lmon,gn,mrso,-3.4,-3.54,-4.36,-4.47
-2,land,Land,CanESM5-CanOE,r1i1p2f1,ssp370,Lmon,gn,mrso,-3.62,-3.73,-4.2,-4.79
-2,land,Land,CanESM5-CanOE,r1i1p2f1,ssp585,Lmon,gn,mrso,-3.59,-3.38,-3.53,-4.26
-2,land,Land,E3SM-1-1,r1i1p1f1,ssp585,Lmon,gr,mrso,-0.94,-2.05,-4.08,-3.18
-2,land,Land,EC-Earth3,r1i1p1f1,ssp126,Lmon,gr,mrso,-1.57,-1.92,,
-2,land,Land,EC-Earth3,r1i1p1f1,ssp245,Lmon,gr,mrso,-2.42,-1.63,-2.61,
-2,land,Land,EC-Earth3,r1i1p1f1,ssp370,Lmon,gr,mrso,-2.3,-1.88,-2.23,-1.65
-2,land,Land,EC-Earth3,r1i1p1f1,ssp585,Lmon,gr,mrso,-1.15,-1.12,0.33,-1.23
-2,land,Land,EC-Earth3-AerChem,r1i1p1f1,ssp370,Lmon,gr,mrso,-2.66,-3.1,-2.98,-3.15
-2,land,Land,EC-Earth3-CC,r1i1p1f1,ssp245,Lmon,gr,mrso,-1.22,-1.58,-1.74,
-2,land,Land,EC-Earth3-CC,r1i1p1f1,ssp585,Lmon,gr,mrso,-1.15,-0.73,-1.23,-1.73
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp119,Lmon,gr,mrso,-0.62,0.37,,
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp126,Lmon,gr,mrso,-0.4,-0.61,,
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp245,Lmon,gr,mrso,-0.59,-0.52,-1.24,
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp370,Lmon,gr,mrso,-0.59,-0.2,-0.3,0.13
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp585,Lmon,gr,mrso,-0.45,0.06,-0.41,-0.51
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,Lmon,gr,mrso,-2.53,,,
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,Lmon,gr,mrso,-2.12,,,
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,Lmon,gr,mrso,-2.45,-3.31,-2.77,
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,Lmon,gr,mrso,-2.24,-2.16,-2.89,-2.09
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,Lmon,gr,mrso,-1.86,-2.21,-2.48,-2.66
-2,land,Land,FGOALS-f3-L,r1i1p1f1,ssp126,Lmon,gn,mrso,10.54,17.72,,
-2,land,Land,FGOALS-f3-L,r1i1p1f1,ssp245,Lmon,gn,mrso,10.32,15.32,,
-2,land,Land,FGOALS-f3-L,r1i1p1f1,ssp370,Lmon,gn,mrso,10.74,15.74,25.63,
-2,land,Land,FGOALS-f3-L,r1i1p1f1,ssp585,Lmon,gn,mrso,10.6,16.45,25.52,34.05
-2,land,Land,FGOALS-g3,r1i1p1f1,ssp245,Lmon,gn,mrso,2.94,3.59,,
-2,land,Land,FGOALS-g3,r1i1p1f1,ssp370,Lmon,gn,mrso,3.26,3.94,4.62,
-2,land,Land,FGOALS-g3,r1i1p1f1,ssp585,Lmon,gn,mrso,2.96,3.7,5.21,
-2,land,Land,GFDL-CM4,r1i1p1f1,ssp245,Lmon,gr1,mrso,-11.77,-11.89,,
-2,land,Land,GFDL-CM4,r1i1p1f1,ssp585,Lmon,gr1,mrso,-9.98,-11.31,-14.4,-13.56
-2,land,Land,GFDL-ESM4,r1i1p1f1,ssp245,Lmon,gr1,mrso,6.96,7.96,,
-2,land,Land,GFDL-ESM4,r1i1p1f1,ssp370,Lmon,gr1,mrso,5.74,5.74,6.52,
-2,land,Land,GFDL-ESM4,r1i1p1f1,ssp585,Lmon,gr1,mrso,7.13,5.2,4.21,
-2,land,Land,HadGEM3-GC31-LL,r1i1p1f3,ssp126,Lmon,gn,mrso,-3.33,-4.43,,
-2,land,Land,HadGEM3-GC31-LL,r1i1p1f3,ssp245,Lmon,gn,mrso,-3.44,-4.03,-7.47,
-2,land,Land,HadGEM3-GC31-LL,r1i1p1f3,ssp585,Lmon,gn,mrso,-3.49,-4.47,-5.14,-6.48
-2,land,Land,HadGEM3-GC31-MM,r1i1p1f3,ssp126,Lmon,gn,mrso,-3.33,-5.33,,
-2,land,Land,HadGEM3-GC31-MM,r1i1p1f3,ssp585,Lmon,gn,mrso,-3.76,-4.54,-5.23,-5.51
-2,land,Land,INM-CM4-8,r1i1p1f1,ssp126,Lmon,gr1,mrso,3.52,,,
-2,land,Land,INM-CM4-8,r1i1p1f1,ssp245,Lmon,gr1,mrso,3.14,6.08,,
-2,land,Land,INM-CM4-8,r1i1p1f1,ssp370,Lmon,gr1,mrso,4.68,6.52,8.42,
-2,land,Land,INM-CM4-8,r1i1p1f1,ssp585,Lmon,gr1,mrso,2.26,4.14,8.13,
-2,land,Land,INM-CM5-0,r1i1p1f1,ssp126,Lmon,gr1,mrso,7.74,,,
-2,land,Land,INM-CM5-0,r1i1p1f1,ssp245,Lmon,gr1,mrso,6.31,7.6,,
-2,land,Land,INM-CM5-0,r1i1p1f1,ssp370,Lmon,gr1,mrso,6.33,7.32,9.77,
-2,land,Land,INM-CM5-0,r1i1p1f1,ssp585,Lmon,gr1,mrso,7.17,9.2,10.03,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp119,Lmon,gr,mrso,0.56,0.61,,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp126,Lmon,gr,mrso,0.39,-0.09,,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp245,Lmon,gr,mrso,0.65,0.73,0.94,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp370,Lmon,gr,mrso,1.06,0.91,1.96,1.94
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp585,Lmon,gr,mrso,0.48,1.18,1.61,2.42
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp126,Lmon,gn,mrso,-1.75,,,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp245,Lmon,gn,mrso,-0.36,-3.57,,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp370,Lmon,gn,mrso,-0.92,-3.73,-5.18,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp585,Lmon,gn,mrso,-1.51,-1.67,-5.1,
-2,land,Land,MIROC6,r1i1p1f1,ssp126,Lmon,gn,mrso,2.0,,,
-2,land,Land,MIROC6,r1i1p1f1,ssp245,Lmon,gn,mrso,2.14,1.4,,
-2,land,Land,MIROC6,r1i1p1f1,ssp370,Lmon,gn,mrso,2.05,1.97,,
-2,land,Land,MIROC6,r1i1p1f1,ssp585,Lmon,gn,mrso,1.64,1.45,1.76,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp126,Lmon,gn,mrso,4.29,,,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp245,Lmon,gn,mrso,4.86,5.29,,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp370,Lmon,gn,mrso,5.44,6.3,11.26,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp585,Lmon,gn,mrso,5.31,7.42,12.32,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp126,Lmon,gn,mrso,3.36,,,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp245,Lmon,gn,mrso,2.85,4.29,,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp370,Lmon,gn,mrso,3.78,4.61,5.21,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp585,Lmon,gn,mrso,3.58,4.22,8.17,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp119,Lmon,gn,mrso,-8.84,,,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp126,Lmon,gn,mrso,-8.23,,,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp245,Lmon,gn,mrso,-9.09,-9.45,,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp370,Lmon,gn,mrso,-8.78,-9.19,-11.72,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp585,Lmon,gn,mrso,-9.03,-9.85,-11.7,-13.71
-2,land,Land,NorESM2-LM,r1i1p1f1,ssp245,Lmon,gn,mrso,6.31,8.72,,
-2,land,Land,NorESM2-LM,r1i1p1f1,ssp370,Lmon,gn,mrso,6.83,8.73,,
-2,land,Land,NorESM2-LM,r1i1p1f1,ssp585,Lmon,gn,mrso,7.03,8.99,14.88,
-2,land,Land,NorESM2-MM,r1i1p1f1,ssp245,Lmon,gn,mrso,4.83,6.04,,
-2,land,Land,NorESM2-MM,r1i1p1f1,ssp370,Lmon,gn,mrso,4.59,7.1,11.35,
-2,land,Land,NorESM2-MM,r1i1p1f1,ssp585,Lmon,gn,mrso,4.19,6.23,9.79,
-2,land,Land,TaiESM1,r1i1p1f1,ssp126,Lmon,gn,mrso,6.99,10.31,,
-2,land,Land,TaiESM1,r1i1p1f1,ssp245,Lmon,gn,mrso,7.08,10.42,15.94,
-2,land,Land,TaiESM1,r1i1p1f1,ssp370,Lmon,gn,mrso,7.48,10.35,15.53,21.11
-2,land,Land,TaiESM1,r1i1p1f1,ssp585,Lmon,gn,mrso,8.05,10.61,16.04,20.9
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp119,Lmon,gn,mrso,-2.75,-5.62,,
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp126,Lmon,gn,mrso,-3.22,-5.88,,
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp245,Lmon,gn,mrso,-2.61,-5.03,-8.87,-11.56
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp370,Lmon,gn,mrso,-2.57,-4.5,-7.74,-10.32
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp585,Lmon,gn,mrso,-2.01,-4.14,-7.77,-10.32
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp126,Lmon,gn,mrso,-0.97,-3.02,,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.22,-1.36,-6.05,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.98,-2.8,-5.43,-7.6
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.67,-2.6,-5.97,-7.89
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp126,Lmon,gn,mrso,-4.55,-6.04,,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp245,Lmon,gn,mrso,-3.6,-5.55,,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp370,Lmon,gn,mrso,-4.43,-5.36,-7.2,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp585,Lmon,gn,mrso,-4.16,-5.4,-7.32,-10.64
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp126,Lmon,gn,mrso,-9.48,,,
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp245,Lmon,gn,mrso,-9.16,-11.06,,
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp370,Lmon,gn,mrso,-9.31,-10.69,-13.42,
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp585,Lmon,gn,mrso,-9.0,-10.33,-12.52,
-1,land_wo_antarctica,Land w/o Antarctica,CESM2,r1i1p1f1,ssp126,Lmon,gn,mrso,1.44,1.45,,
-1,land_wo_antarctica,Land w/o Antarctica,CESM2,r1i1p1f1,ssp245,Lmon,gn,mrso,0.85,1.18,2.42,
-1,land_wo_antarctica,Land w/o Antarctica,CESM2,r1i1p1f1,ssp370,Lmon,gn,mrso,1.27,2.54,4.19,4.83
-1,land_wo_antarctica,Land w/o Antarctica,CESM2,r1i1p1f1,ssp585,Lmon,gn,mrso,2.07,1.83,3.83,4.42
-1,land_wo_antarctica,Land w/o Antarctica,CESM2-WACCM,r1i1p1f1,ssp126,Lmon,gn,mrso,1.46,1.22,,
-1,land_wo_antarctica,Land w/o Antarctica,CESM2-WACCM,r1i1p1f1,ssp245,Lmon,gn,mrso,1.5,1.78,2.97,
-1,land_wo_antarctica,Land w/o Antarctica,CESM2-WACCM,r1i1p1f1,ssp370,Lmon,gn,mrso,1.19,1.13,1.56,3.54
-1,land_wo_antarctica,Land w/o Antarctica,CESM2-WACCM,r1i1p1f1,ssp585,Lmon,gn,mrso,1.04,1.35,2.75,3.14
-1,land_wo_antarctica,Land w/o Antarctica,CIESM,r1i1p1f1,ssp245,Lmon,gr,mrso,-0.42,-1.0,-2.79,
-1,land_wo_antarctica,Land w/o Antarctica,CIESM,r1i1p1f1,ssp585,Lmon,gr,mrso,-0.39,-1.15,-2.19,-1.98
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp126,Lmon,gn,mrso,-1.58,-2.76,,
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp245,Lmon,gn,mrso,-2.13,-3.22,-4.8,
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp370,Lmon,gn,mrso,-2.45,-2.4,-3.78,-3.88
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp585,Lmon,gn,mrso,-3.64,-3.71,-3.4,-5.4
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp126,Lmon,gr,mrso,-3.16,-8.75,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp245,Lmon,gr,mrso,-3.12,-7.19,-15.4,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp370,Lmon,gr,mrso,-2.68,-4.94,-11.64,-18.96
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp585,Lmon,gr,mrso,-3.23,-5.63,-10.19,-18.04
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1-HR,r1i1p1f2,ssp126,Lmon,gr,mrso,-0.11,-2.76,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1-HR,r1i1p1f2,ssp245,Lmon,gr,mrso,-1.24,-4.47,-14.24,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1-HR,r1i1p1f2,ssp370,Lmon,gr,mrso,-1.07,-3.07,-11.32,-19.9
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1-HR,r1i1p1f2,ssp585,Lmon,gr,mrso,-0.87,-3.71,-10.9,-19.05
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp119,Lmon,gr,mrso,-20.74,,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp126,Lmon,gr,mrso,-17.81,,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp245,Lmon,gr,mrso,-20.31,-24.68,-33.4,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp370,Lmon,gr,mrso,-21.74,-27.21,-37.8,-49.05
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp585,Lmon,gr,mrso,-20.97,-26.63,-34.52,-42.53
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp119,Lmon,gn,mrso,-2.06,-2.53,,
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp126,Lmon,gn,mrso,-2.2,-2.99,,
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp245,Lmon,gn,mrso,-2.21,-3.11,-3.19,-3.53
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp370,Lmon,gn,mrso,-2.14,-2.4,-3.4,-3.32
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp585,Lmon,gn,mrso,-2.31,-2.49,-2.67,-2.72
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5-CanOE,r1i1p2f1,ssp126,Lmon,gn,mrso,-3.5,-3.32,,
