# cmip6: regional means at warming levels for individual models - TNn
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: TNn
# variable: tasmin
# units: °C
region,abbrevs,names,model,ens,exp,table,grid,varn,1.5,2.0,3.0,4.0
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp126,day,gn,tasmin,2.48,3.25,,
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp245,day,gn,tasmin,2.55,3.35,,
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,tasmin,2.47,3.34,4.98,
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,tasmin,2.46,3.42,4.97,6.51
-2,land,Land,AWI-CM-1-1-MR,r1i1p1f1,ssp126,day,gn,tasmin,2.62,3.41,,
-2,land,Land,AWI-CM-1-1-MR,r1i1p1f1,ssp245,day,gn,tasmin,2.64,3.42,,
-2,land,Land,AWI-CM-1-1-MR,r1i1p1f1,ssp370,day,gn,tasmin,2.58,3.43,5.25,
-2,land,Land,AWI-CM-1-1-MR,r1i1p1f1,ssp585,day,gn,tasmin,2.46,3.5,5.43,7.19
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,tasmin,2.85,,,
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,tasmin,2.96,3.62,,
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,tasmin,2.81,3.86,6.04,
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,tasmin,3.08,3.86,5.76,
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,tasmin,2.48,3.46,,
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,tasmin,2.78,3.53,5.18,
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,tasmin,2.43,3.61,5.22,6.97
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,tasmin,2.52,3.41,5.08,6.8
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,tasmin,2.44,3.14,,
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,tasmin,2.29,3.24,4.72,
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,tasmin,2.4,3.41,4.95,6.4
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,tasmin,2.41,3.1,4.88,6.34
-2,land,Land,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,tasmin,2.45,3.21,,
-2,land,Land,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,tasmin,2.47,3.22,4.87,6.41
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,tasmin,1.99,,,
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,tasmin,1.98,,,
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,tasmin,2.04,2.7,4.54,
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,tasmin,1.95,2.78,4.34,6.15
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,tasmin,2.15,2.96,4.5,6.12
-2,land,Land,CanESM5,r1i1p1f1,ssp119,day,gn,tasmin,2.67,3.64,,
-2,land,Land,CanESM5,r1i1p1f1,ssp126,day,gn,tasmin,2.75,3.66,,
-2,land,Land,CanESM5,r1i1p1f1,ssp245,day,gn,tasmin,2.74,3.74,5.56,7.46
-2,land,Land,CanESM5,r1i1p1f1,ssp370,day,gn,tasmin,2.8,3.71,5.47,7.38
-2,land,Land,CanESM5,r1i1p1f1,ssp585,day,gn,tasmin,2.79,3.72,5.61,7.35
-2,land,Land,EC-Earth3,r1i1p1f1,ssp126,day,gr,tasmin,2.76,3.54,,
-2,land,Land,EC-Earth3,r1i1p1f1,ssp245,day,gr,tasmin,2.67,3.45,4.95,
-2,land,Land,EC-Earth3,r1i1p1f1,ssp370,day,gr,tasmin,2.72,3.52,5.14,6.84
-2,land,Land,EC-Earth3,r1i1p1f1,ssp585,day,gr,tasmin,2.78,3.68,5.16,6.8
-2,land,Land,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,tasmin,2.76,3.51,4.92,6.55
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp119,day,gr,tasmin,2.77,3.66,,
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp126,day,gr,tasmin,2.74,3.73,,
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp245,day,gr,tasmin,2.73,3.77,5.26,
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp370,day,gr,tasmin,2.77,3.5,5.12,6.88
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp585,day,gr,tasmin,2.82,3.79,5.34,6.98
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,day,gr,tasmin,2.92,,,
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,day,gr,tasmin,2.75,,,
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,day,gr,tasmin,2.79,3.48,5.07,
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,day,gr,tasmin,2.59,3.42,5.17,6.86
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,day,gr,tasmin,2.81,3.68,5.3,6.98
-2,land,Land,FGOALS-g3,r1i1p1f1,ssp245,day,gn,tasmin,2.55,3.7,,
-2,land,Land,FGOALS-g3,r1i1p1f1,ssp370,day,gn,tasmin,2.76,3.45,5.24,
-2,land,Land,FGOALS-g3,r1i1p1f1,ssp585,day,gn,tasmin,2.68,3.79,5.41,
-2,land,Land,GFDL-CM4,r1i1p1f1,ssp245,day,gr1,tasmin,2.63,3.54,,
-2,land,Land,GFDL-CM4,r1i1p1f1,ssp585,day,gr1,tasmin,2.73,3.54,4.83,6.67
-2,land,Land,GFDL-ESM4,r1i1p1f1,ssp245,day,gr1,tasmin,2.99,3.76,,
-2,land,Land,GFDL-ESM4,r1i1p1f1,ssp370,day,gr1,tasmin,2.97,3.88,5.44,
-2,land,Land,GFDL-ESM4,r1i1p1f1,ssp585,day,gr1,tasmin,2.91,3.61,5.39,
-2,land,Land,HadGEM3-GC31-LL,r1i1p1f3,ssp126,day,gn,tasmin,2.2,2.93,,
-2,land,Land,HadGEM3-GC31-LL,r1i1p1f3,ssp245,day,gn,tasmin,2.14,3.01,4.66,
-2,land,Land,HadGEM3-GC31-LL,r1i1p1f3,ssp585,day,gn,tasmin,2.28,3.24,4.82,6.7
-2,land,Land,HadGEM3-GC31-MM,r1i1p1f3,ssp126,day,gn,tasmin,2.5,3.25,,
-2,land,Land,HadGEM3-GC31-MM,r1i1p1f3,ssp585,day,gn,tasmin,2.5,3.29,4.89,6.73
-2,land,Land,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,tasmin,2.35,,,
-2,land,Land,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,tasmin,2.26,3.31,,
-2,land,Land,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,tasmin,2.29,3.11,4.85,
-2,land,Land,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,tasmin,2.16,3.13,4.9,
-2,land,Land,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,tasmin,2.53,,,
-2,land,Land,INM-CM5-0,r1i1p1f1,ssp245,day,gr1,tasmin,2.5,3.24,,
-2,land,Land,INM-CM5-0,r1i1p1f1,ssp370,day,gr1,tasmin,2.58,3.36,5.24,
-2,land,Land,INM-CM5-0,r1i1p1f1,ssp585,day,gr1,tasmin,2.59,3.48,5.09,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp119,day,gr,tasmin,2.95,3.89,,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp126,day,gr,tasmin,2.75,3.62,,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp245,day,gr,tasmin,2.84,3.7,5.79,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,tasmin,2.92,3.76,5.79,7.57
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,tasmin,2.9,3.76,5.75,7.64
-2,land,Land,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,tasmin,2.61,3.32,,
-2,land,Land,KACE-1-0-G,r1i1p1f1,ssp245,day,gr,tasmin,2.69,3.51,5.19,
-2,land,Land,KACE-1-0-G,r1i1p1f1,ssp370,day,gr,tasmin,2.53,3.31,5.36,6.91
-2,land,Land,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,tasmin,2.49,3.35,5.39,7.05
-2,land,Land,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,tasmin,2.44,,,
-2,land,Land,KIOST-ESM,r1i1p1f1,ssp245,day,gr1,tasmin,2.5,3.24,,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp126,day,gn,tasmin,2.77,,,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp245,day,gn,tasmin,2.93,3.77,,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp370,day,gn,tasmin,2.92,3.73,5.49,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp585,day,gn,tasmin,2.79,3.77,5.37,
-2,land,Land,MIROC6,r1i1p1f1,ssp126,day,gn,tasmin,2.96,,,
-2,land,Land,MIROC6,r1i1p1f1,ssp245,day,gn,tasmin,2.89,3.81,,
-2,land,Land,MIROC6,r1i1p1f1,ssp370,day,gn,tasmin,3.04,3.94,,
-2,land,Land,MIROC6,r1i1p1f1,ssp585,day,gn,tasmin,2.83,3.85,5.84,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp126,day,gn,tasmin,2.65,,,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp245,day,gn,tasmin,2.58,3.42,,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp370,day,gn,tasmin,2.86,3.79,5.42,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp585,day,gn,tasmin,2.57,3.54,5.37,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp126,day,gn,tasmin,2.82,,,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp245,day,gn,tasmin,2.65,3.49,,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp370,day,gn,tasmin,2.66,3.67,5.49,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp585,day,gn,tasmin,2.78,3.7,5.29,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp119,day,gn,tasmin,2.87,,,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp126,day,gn,tasmin,2.78,,,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp245,day,gn,tasmin,2.8,3.74,,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp370,day,gn,tasmin,2.94,3.84,5.39,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp585,day,gn,tasmin,3.02,3.87,5.23,7.05
-2,land,Land,NESM3,r1i1p1f1,ssp126,day,gn,tasmin,2.58,3.52,,
-2,land,Land,NESM3,r1i1p1f1,ssp245,day,gn,tasmin,2.71,3.47,,
-2,land,Land,NESM3,r1i1p1f1,ssp585,day,gn,tasmin,2.61,3.57,5.11,6.82
-2,land,Land,NorESM2-MM,r1i1p1f1,ssp245,day,gn,tasmin,2.64,3.4,,
-2,land,Land,NorESM2-MM,r1i1p1f1,ssp370,day,gn,tasmin,2.49,3.31,5.18,
-2,land,Land,NorESM2-MM,r1i1p1f1,ssp585,day,gn,tasmin,2.74,3.42,5.04,
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp119,day,gn,tasmin,2.44,3.14,,
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp126,day,gn,tasmin,2.4,3.09,,
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp245,day,gn,tasmin,2.4,3.26,4.83,6.61
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp370,day,gn,tasmin,2.53,3.45,4.8,6.52
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp585,day,gn,tasmin,2.42,3.23,5.06,6.71
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp126,day,gn,tasmin,2.52,3.51,,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp245,day,gn,tasmin,2.5,3.43,5.07,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp370,day,gn,tasmin,2.63,3.5,5.05,6.82
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp585,day,gn,tasmin,2.61,3.33,5.08,6.88
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp126,day,gn,tasmin,2.57,3.35,,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp245,day,gn,tasmin,2.62,3.48,,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,tasmin,2.55,3.45,5.12,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,tasmin,2.55,3.55,5.15,6.65
-1,land_wo_antarctica,Land w/o Antarctica,AWI-CM-1-1-MR,r1i1p1f1,ssp126,day,gn,tasmin,2.65,3.45,,
-1,land_wo_antarctica,Land w/o Antarctica,AWI-CM-1-1-MR,r1i1p1f1,ssp245,day,gn,tasmin,2.64,3.46,,
-1,land_wo_antarctica,Land w/o Antarctica,AWI-CM-1-1-MR,r1i1p1f1,ssp370,day,gn,tasmin,2.61,3.49,5.32,
-1,land_wo_antarctica,Land w/o Antarctica,AWI-CM-1-1-MR,r1i1p1f1,ssp585,day,gn,tasmin,2.5,3.59,5.54,7.3
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,tasmin,2.91,,,
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,tasmin,3.08,3.75,,
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,tasmin,2.9,3.98,6.26,
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,tasmin,3.17,3.97,5.95,
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,tasmin,2.53,3.59,,
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,tasmin,2.85,3.63,5.35,
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,tasmin,2.45,3.71,5.34,7.2
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,tasmin,2.59,3.49,5.25,7.05
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,tasmin,2.49,3.22,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,tasmin,2.34,3.31,4.82,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,tasmin,2.42,3.5,5.07,6.53
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,tasmin,2.45,3.16,4.97,6.51
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,tasmin,2.44,3.26,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,tasmin,2.49,3.28,4.96,6.53
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,tasmin,2.01,,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,tasmin,1.99,,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,tasmin,2.05,2.71,4.61,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,tasmin,1.96,2.83,4.43,6.26
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,tasmin,2.18,3.01,4.54,6.21
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp119,day,gn,tasmin,2.73,3.7,,
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp126,day,gn,tasmin,2.83,3.8,,
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp245,day,gn,tasmin,2.81,3.91,5.78,7.79
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp370,day,gn,tasmin,2.9,3.86,5.68,7.67
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp585,day,gn,tasmin,2.85,3.85,5.86,7.66
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3,r1i1p1f1,ssp126,day,gr,tasmin,2.91,3.73,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3,r1i1p1f1,ssp245,day,gr,tasmin,2.82,3.59,5.14,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3,r1i1p1f1,ssp370,day,gr,tasmin,2.86,3.67,5.35,7.11
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3,r1i1p1f1,ssp585,day,gr,tasmin,2.9,3.85,5.34,7.05
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,tasmin,2.9,3.64,5.1,6.75
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp119,day,gr,tasmin,2.9,3.84,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp126,day,gr,tasmin,2.89,3.92,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp245,day,gr,tasmin,2.87,3.94,5.47,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp370,day,gr,tasmin,2.9,3.64,5.34,7.13
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp585,day,gr,tasmin,2.95,3.95,5.57,7.28
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,day,gr,tasmin,3.03,,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,day,gr,tasmin,2.88,,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,day,gr,tasmin,2.9,3.63,5.24,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,day,gr,tasmin,2.72,3.56,5.37,7.12
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,day,gr,tasmin,2.91,3.85,5.49,7.27
-1,land_wo_antarctica,Land w/o Antarctica,FGOALS-g3,r1i1p1f1,ssp245,day,gn,tasmin,2.61,3.81,,
-1,land_wo_antarctica,Land w/o Antarctica,FGOALS-g3,r1i1p1f1,ssp370,day,gn,tasmin,2.85,3.56,5.42,
-1,land_wo_antarctica,Land w/o Antarctica,FGOALS-g3,r1i1p1f1,ssp585,day,gn,tasmin,2.74,3.88,5.55,
-1,land_wo_antarctica,Land w/o Antarctica,GFDL-CM4,r1i1p1f1,ssp245,day,gr1,tasmin,2.75,3.67,,
-1,land_wo_antarctica,Land w/o Antarctica,GFDL-CM4,r1i1p1f1,ssp585,day,gr1,tasmin,2.87,3.69,5.01,6.92
-1,land_wo_antarctica,Land w/o Antarctica,GFDL-ESM4,r1i1p1f1,ssp245,day,gr1,tasmin,3.08,3.86,,
-1,land_wo_antarctica,Land w/o Antarctica,GFDL-ESM4,r1i1p1f1,ssp370,day,gr1,tasmin,3.06,4.02,5.61,
-1,land_wo_antarctica,Land w/o Antarctica,GFDL-ESM4,r1i1p1f1,ssp585,day,gr1,tasmin,3.01,3.73,5.52,
-1,land_wo_antarctica,Land w/o Antarctica,HadGEM3-GC31-LL,r1i1p1f3,ssp126,day,gn,tasmin,2.24,2.93,,
-1,land_wo_antarctica,Land w/o Antarctica,HadGEM3-GC31-LL,r1i1p1f3,ssp245,day,gn,tasmin,2.17,2.99,4.78,
-1,land_wo_antarctica,Land w/o Antarctica,HadGEM3-GC31-LL,r1i1p1f3,ssp585,day,gn,tasmin,2.31,3.34,4.94,6.87
-1,land_wo_antarctica,Land w/o Antarctica,HadGEM3-GC31-MM,r1i1p1f3,ssp126,day,gn,tasmin,2.54,3.29,,
-1,land_wo_antarctica,Land w/o Antarctica,HadGEM3-GC31-MM,r1i1p1f3,ssp585,day,gn,tasmin,2.53,3.36,4.96,6.81
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,tasmin,2.37,,,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,tasmin,2.26,3.37,,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,tasmin,2.27,3.1,4.89,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,tasmin,2.13,3.17,4.98,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,tasmin,2.64,,,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM5-0,r1i1p1f1,ssp245,day,gr1,tasmin,2.56,3.31,,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM5-0,r1i1p1f1,ssp370,day,gr1,tasmin,2.68,3.43,5.37,
-1,land_wo_antarctica,Land w/o Antarctica,INM-CM5-0,r1i1p1f1,ssp585,day,gr1,tasmin,2.67,3.58,5.22,
-1,land_wo_antarctica,Land w/o Antarctica,IPSL-CM6A-LR,r1i1p1f1,ssp119,day,gr,tasmin,3.05,4.07,,
-1,land_wo_antarctica,Land w/o Antarctica,IPSL-CM6A-LR,r1i1p1f1,ssp126,day,gr,tasmin,2.85,3.74,,
-1,land_wo_antarctica,Land w/o Antarctica,IPSL-CM6A-LR,r1i1p1f1,ssp245,day,gr,tasmin,2.95,3.86,6.07,
-1,land_wo_antarctica,Land w/o Antarctica,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,tasmin,3.02,3.89,5.99,7.94
-1,land_wo_antarctica,Land w/o Antarctica,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,tasmin,3.02,3.87,5.97,7.92
-1,land_wo_antarctica,Land w/o Antarctica,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,tasmin,2.66,3.43,,
-1,land_wo_antarctica,Land w/o Antarctica,KACE-1-0-G,r1i1p1f1,ssp245,day,gr,tasmin,2.75,3.59,5.31,
-1,land_wo_antarctica,Land w/o Antarctica,KACE-1-0-G,r1i1p1f1,ssp370,day,gr,tasmin,2.59,3.4,5.5,7.06
-1,land_wo_antarctica,Land w/o Antarctica,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,tasmin,2.54,3.45,5.53,7.23
-1,land_wo_antarctica,Land w/o Antarctica,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,tasmin,2.5,,,
-1,land_wo_antarctica,Land w/o Antarctica,KIOST-ESM,r1i1p1f1,ssp245,day,gr1,tasmin,2.6,3.35,,
-1,land_wo_antarctica,Land w/o Antarctica,MIROC-ES2L,r1i1p1f2,ssp126,day,gn,tasmin,2.81,,,
-1,land_wo_antarctica,Land w/o Antarctica,MIROC-ES2L,r1i1p1f2,ssp245,day,gn,tasmin,3.0,3.86,,
-1,land_wo_antarctica,Land w/o Antarctica,MIROC-ES2L,r1i1p1f2,ssp370,day,gn,tasmin,2.98,3.79,5.61,
-1,land_wo_antarctica,Land w/o Antarctica,MIROC-ES2L,r1i1p1f2,ssp585,day,gn,tasmin,2.87,3.85,5.49,
-1,land_wo_antarctica,Land w/o Antarctica,MIROC6,r1i1p1f1,ssp126,day,gn,tasmin,3.11,,,
-1,land_wo_antarctica,Land w/o Antarctica,MIROC6,r1i1p1f1,ssp245,day,gn,tasmin,3.01,3.99,,
-1,land_wo_antarctica,Land w/o Antarctica,MIROC6,r1i1p1f1,ssp370,day,gn,tasmin,3.18,4.09,,
-1,land_wo_antarctica,Land w/o Antarctica,MIROC6,r1i1p1f1,ssp585,day,gn,tasmin,2.95,4.0,6.1,
-1,land_wo_antarctica,Land w/o Antarctica,MPI-ESM1-2-HR,r1i1p1f1,ssp126,day,gn,tasmin,2.72,,,
-1,land_wo_antarctica,Land w/o Antarctica,MPI-ESM1-2-HR,r1i1p1f1,ssp245,day,gn,tasmin,2.66,3.5,,
-1,land_wo_antarctica,Land w/o Antarctica,MPI-ESM1-2-HR,r1i1p1f1,ssp370,day,gn,tasmin,2.94,3.9,5.57,
-1,land_wo_antarctica,Land w/o Antarctica,MPI-ESM1-2-HR,r1i1p1f1,ssp585,day,gn,tasmin,2.63,3.67,5.45,
-1,land_wo_antarctica,Land w/o Antarctica,MPI-ESM1-2-LR,r1i1p1f1,ssp126,day,gn,tasmin,2.95,,,
-1,land_wo_antarctica,Land w/o Antarctica,MPI-ESM1-2-LR,r1i1p1f1,ssp245,day,gn,tasmin,2.76,3.61,,
-1,land_wo_antarctica,Land w/o Antarctica,MPI-ESM1-2-LR,r1i1p1f1,ssp370,day,gn,tasmin,2.74,3.81,5.72,
-1,land_wo_antarctica,Land w/o Antarctica,MPI-ESM1-2-LR,r1i1p1f1,ssp585,day,gn,tasmin,2.88,3.83,5.49,
-1,land_wo_antarctica,Land w/o Antarctica,MRI-ESM2-0,r1i1p1f1,ssp119,day,gn,tasmin,3.01,,,
-1,land_wo_antarctica,Land w/o Antarctica,MRI-ESM2-0,r1i1p1f1,ssp126,day,gn,tasmin,2.89,,,
-1,land_wo_antarctica,Land w/o Antarctica,MRI-ESM2-0,r1i1p1f1,ssp245,day,gn,tasmin,2.95,3.9,,
-1,land_wo_antarctica,Land w/o Antarctica,MRI-ESM2-0,r1i1p1f1,ssp370,day,gn,tasmin,3.08,4.03,5.55,
-1,land_wo_antarctica,Land w/o Antarctica,MRI-ESM2-0,r1i1p1f1,ssp585,day,gn,tasmin,3.11,4.04,5.41,7.29
-1,land_wo_antarctica,Land w/o Antarctica,NESM3,r1i1p1f1,ssp126,day,gn,tasmin,2.66,3.62,,
-1,land_wo_antarctica,Land w/o Antarctica,NESM3,r1i1p1f1,ssp245,day,gn,tasmin,2.75,3.58,,
-1,land_wo_antarctica,Land w/o Antarctica,NESM3,r1i1p1f1,ssp585,day,gn,tasmin,2.65,3.69,5.23,7.0
-1,land_wo_antarctica,Land w/o Antarctica,NorESM2-MM,r1i1p1f1,ssp245,day,gn,tasmin,2.74,3.54,,
