# cmip6: regional means at warming levels for individual models - Rx1day
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: Rx1day
# variable: pr
# units: %
region,abbrevs,names,model,ens,exp,table,grid,varn,1.5,2.0,3.0,4.0
33,ECA,E.C.Asia,IITM-ESM,r1i1p1f1,ssp126,day,gn,pr,12.32,,,
33,ECA,E.C.Asia,IITM-ESM,r1i1p1f1,ssp245,day,gn,pr,17.49,21.39,,
33,ECA,E.C.Asia,IITM-ESM,r1i1p1f1,ssp585,day,gn,pr,11.24,21.02,32.48,
33,ECA,E.C.Asia,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,pr,8.36,,,
33,ECA,E.C.Asia,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,pr,6.09,10.65,,
33,ECA,E.C.Asia,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,pr,2.7,8.49,17.02,
33,ECA,E.C.Asia,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,pr,7.07,10.23,15.35,
33,ECA,E.C.Asia,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,pr,8.23,,,
33,ECA,E.C.Asia,INM-CM5-0,r1i1p1f1,ssp245,day,gr1,pr,4.83,11.72,,
33,ECA,E.C.Asia,INM-CM5-0,r1i1p1f1,ssp370,day,gr1,pr,10.14,12.98,12.91,
33,ECA,E.C.Asia,INM-CM5-0,r1i1p1f1,ssp585,day,gr1,pr,5.56,10.16,16.03,
33,ECA,E.C.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp119,day,gr,pr,9.61,10.59,,
33,ECA,E.C.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp126,day,gr,pr,6.63,9.88,,
33,ECA,E.C.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp245,day,gr,pr,8.7,10.18,18.29,
33,ECA,E.C.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,pr,7.89,10.58,15.13,19.83
33,ECA,E.C.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,pr,8.45,8.19,14.09,15.51
33,ECA,E.C.Asia,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,pr,14.88,16.38,,
33,ECA,E.C.Asia,KACE-1-0-G,r1i1p1f1,ssp245,day,gr,pr,13.92,18.65,27.13,
33,ECA,E.C.Asia,KACE-1-0-G,r1i1p1f1,ssp370,day,gr,pr,17.94,23.52,34.96,39.05
33,ECA,E.C.Asia,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,pr,17.98,23.55,25.36,38.75
33,ECA,E.C.Asia,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,pr,10.98,,,
33,ECA,E.C.Asia,KIOST-ESM,r1i1p1f1,ssp245,day,gr1,pr,1.71,11.08,,
33,ECA,E.C.Asia,KIOST-ESM,r1i1p1f1,ssp585,day,gr1,pr,12.29,10.8,16.09,
33,ECA,E.C.Asia,MIROC-ES2L,r1i1p1f2,ssp126,day,gn,pr,8.78,,,
33,ECA,E.C.Asia,MIROC-ES2L,r1i1p1f2,ssp245,day,gn,pr,9.0,11.56,,
33,ECA,E.C.Asia,MIROC-ES2L,r1i1p1f2,ssp370,day,gn,pr,2.37,9.82,26.98,
33,ECA,E.C.Asia,MIROC-ES2L,r1i1p1f2,ssp585,day,gn,pr,8.65,10.51,19.83,
33,ECA,E.C.Asia,MIROC6,r1i1p1f1,ssp126,day,gn,pr,8.92,,,
33,ECA,E.C.Asia,MIROC6,r1i1p1f1,ssp245,day,gn,pr,8.75,12.94,,
33,ECA,E.C.Asia,MIROC6,r1i1p1f1,ssp370,day,gn,pr,12.49,18.0,,
33,ECA,E.C.Asia,MIROC6,r1i1p1f1,ssp585,day,gn,pr,7.38,11.11,23.61,
33,ECA,E.C.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp126,day,gn,pr,10.24,,,
33,ECA,E.C.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp245,day,gn,pr,12.03,11.81,,
33,ECA,E.C.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp370,day,gn,pr,8.43,7.3,14.29,
33,ECA,E.C.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp585,day,gn,pr,6.9,10.14,19.72,
33,ECA,E.C.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp126,day,gn,pr,8.43,,,
33,ECA,E.C.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp245,day,gn,pr,12.69,12.9,,
33,ECA,E.C.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp370,day,gn,pr,6.91,13.3,15.0,
33,ECA,E.C.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp585,day,gn,pr,8.39,7.91,13.16,
33,ECA,E.C.Asia,MRI-ESM2-0,r1i1p1f1,ssp119,day,gn,pr,4.56,,,
33,ECA,E.C.Asia,MRI-ESM2-0,r1i1p1f1,ssp126,day,gn,pr,9.3,,,
33,ECA,E.C.Asia,MRI-ESM2-0,r1i1p1f1,ssp245,day,gn,pr,7.84,7.47,,
33,ECA,E.C.Asia,MRI-ESM2-0,r1i1p1f1,ssp370,day,gn,pr,5.77,6.53,12.82,
33,ECA,E.C.Asia,MRI-ESM2-0,r1i1p1f1,ssp585,day,gn,pr,7.45,14.29,12.2,21.03
33,ECA,E.C.Asia,NESM3,r1i1p1f1,ssp126,day,gn,pr,10.15,11.59,,
33,ECA,E.C.Asia,NESM3,r1i1p1f1,ssp245,day,gn,pr,9.92,16.89,,
33,ECA,E.C.Asia,NESM3,r1i1p1f1,ssp585,day,gn,pr,12.53,12.29,16.9,15.5
33,ECA,E.C.Asia,NorESM2-LM,r1i1p1f1,ssp245,day,gn,pr,9.19,7.78,,
33,ECA,E.C.Asia,NorESM2-LM,r1i1p1f1,ssp370,day,gn,pr,12.48,10.36,,
33,ECA,E.C.Asia,NorESM2-LM,r1i1p1f1,ssp585,day,gn,pr,8.59,18.94,32.95,
33,ECA,E.C.Asia,NorESM2-MM,r1i1p1f1,ssp245,day,gn,pr,7.44,13.93,,
33,ECA,E.C.Asia,NorESM2-MM,r1i1p1f1,ssp370,day,gn,pr,5.74,13.2,20.84,
33,ECA,E.C.Asia,NorESM2-MM,r1i1p1f1,ssp585,day,gn,pr,7.52,12.55,23.26,
33,ECA,E.C.Asia,TaiESM1,r1i1p1f1,ssp585,day,gn,pr,3.18,6.69,14.63,22.77
33,ECA,E.C.Asia,UKESM1-0-LL,r1i1p1f2,ssp119,day,gn,pr,8.56,11.72,,
33,ECA,E.C.Asia,UKESM1-0-LL,r1i1p1f2,ssp126,day,gn,pr,6.87,10.45,,
33,ECA,E.C.Asia,UKESM1-0-LL,r1i1p1f2,ssp245,day,gn,pr,5.08,10.56,16.21,19.07
33,ECA,E.C.Asia,UKESM1-0-LL,r1i1p1f2,ssp370,day,gn,pr,8.59,20.54,21.39,36.89
33,ECA,E.C.Asia,UKESM1-0-LL,r1i1p1f2,ssp585,day,gn,pr,8.11,12.95,23.53,32.47
34,TIB,Tibetan-Plateau,ACCESS-CM2,r1i1p1f1,ssp126,day,gn,pr,3.38,4.65,,
34,TIB,Tibetan-Plateau,ACCESS-CM2,r1i1p1f1,ssp245,day,gn,pr,5.5,6.8,7.98,
34,TIB,Tibetan-Plateau,ACCESS-CM2,r1i1p1f1,ssp370,day,gn,pr,3.27,3.5,6.28,11.84
34,TIB,Tibetan-Plateau,ACCESS-CM2,r1i1p1f1,ssp585,day,gn,pr,6.19,2.0,5.9,9.53
34,TIB,Tibetan-Plateau,ACCESS-ESM1-5,r1i1p1f1,ssp126,day,gn,pr,2.62,10.8,,
34,TIB,Tibetan-Plateau,ACCESS-ESM1-5,r1i1p1f1,ssp245,day,gn,pr,3.17,5.97,,
34,TIB,Tibetan-Plateau,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,pr,3.87,4.69,11.82,
34,TIB,Tibetan-Plateau,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,pr,3.07,6.74,16.09,24.07
34,TIB,Tibetan-Plateau,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,pr,6.87,,,
34,TIB,Tibetan-Plateau,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,pr,9.19,14.81,,
34,TIB,Tibetan-Plateau,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,pr,10.04,17.86,27.45,
34,TIB,Tibetan-Plateau,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,pr,11.31,17.27,32.74,
34,TIB,Tibetan-Plateau,CESM2,r1i1p1f1,ssp126,day,gn,pr,7.84,11.74,,
34,TIB,Tibetan-Plateau,CESM2,r1i1p1f1,ssp245,day,gn,pr,6.47,10.21,21.24,
34,TIB,Tibetan-Plateau,CESM2,r1i1p1f1,ssp370,day,gn,pr,8.8,10.94,21.34,30.7
34,TIB,Tibetan-Plateau,CESM2,r1i1p1f1,ssp585,day,gn,pr,8.32,17.11,26.82,34.38
34,TIB,Tibetan-Plateau,CESM2-WACCM,r1i1p1f1,ssp126,day,gn,pr,7.03,12.92,,
34,TIB,Tibetan-Plateau,CESM2-WACCM,r1i1p1f1,ssp245,day,gn,pr,7.97,15.77,22.5,
34,TIB,Tibetan-Plateau,CESM2-WACCM,r1i1p1f1,ssp370,day,gn,pr,6.47,10.87,24.19,33.06
34,TIB,Tibetan-Plateau,CESM2-WACCM,r1i1p1f1,ssp585,day,gn,pr,7.81,15.19,26.97,38.89
34,TIB,Tibetan-Plateau,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,pr,11.1,15.8,,
34,TIB,Tibetan-Plateau,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,pr,11.04,16.08,29.96,
34,TIB,Tibetan-Plateau,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,pr,15.02,20.33,28.34,40.44
34,TIB,Tibetan-Plateau,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,pr,8.85,16.42,27.52,40.71
34,TIB,Tibetan-Plateau,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,pr,10.95,17.21,,
34,TIB,Tibetan-Plateau,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,pr,9.57,9.62,15.66,
34,TIB,Tibetan-Plateau,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,pr,9.94,12.54,18.0,23.51
34,TIB,Tibetan-Plateau,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,pr,8.5,11.49,18.9,25.06
34,TIB,Tibetan-Plateau,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,pr,8.78,12.67,,
34,TIB,Tibetan-Plateau,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,pr,6.17,6.98,18.3,21.51
34,TIB,Tibetan-Plateau,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,pr,11.48,,,
34,TIB,Tibetan-Plateau,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,pr,11.11,,,
34,TIB,Tibetan-Plateau,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,pr,10.36,11.93,23.13,
34,TIB,Tibetan-Plateau,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,pr,10.99,14.39,26.1,27.92
34,TIB,Tibetan-Plateau,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,pr,10.75,13.41,19.82,28.92
34,TIB,Tibetan-Plateau,CanESM5,r1i1p1f1,ssp119,day,gn,pr,12.5,14.9,,
34,TIB,Tibetan-Plateau,CanESM5,r1i1p1f1,ssp126,day,gn,pr,15.19,11.82,,
34,TIB,Tibetan-Plateau,CanESM5,r1i1p1f1,ssp245,day,gn,pr,17.11,14.84,28.92,47.36
34,TIB,Tibetan-Plateau,CanESM5,r1i1p1f1,ssp370,day,gn,pr,14.5,16.77,39.33,50.68
34,TIB,Tibetan-Plateau,CanESM5,r1i1p1f1,ssp585,day,gn,pr,19.23,24.51,31.45,45.54
34,TIB,Tibetan-Plateau,EC-Earth3,r1i1p1f1,ssp126,day,gr,pr,9.39,12.4,,
34,TIB,Tibetan-Plateau,EC-Earth3,r1i1p1f1,ssp245,day,gr,pr,13.93,16.32,33.33,
34,TIB,Tibetan-Plateau,EC-Earth3,r1i1p1f1,ssp370,day,gr,pr,12.71,19.69,33.86,51.97
34,TIB,Tibetan-Plateau,EC-Earth3,r1i1p1f1,ssp585,day,gr,pr,12.36,17.11,32.16,60.5
34,TIB,Tibetan-Plateau,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,pr,3.46,5.55,18.67,37.23
34,TIB,Tibetan-Plateau,EC-Earth3-Veg,r1i1p1f1,ssp119,day,gr,pr,11.19,17.12,,
34,TIB,Tibetan-Plateau,EC-Earth3-Veg,r1i1p1f1,ssp126,day,gr,pr,12.31,15.31,,
34,TIB,Tibetan-Plateau,EC-Earth3-Veg,r1i1p1f1,ssp245,day,gr,pr,11.63,14.5,28.66,
34,TIB,Tibetan-Plateau,EC-Earth3-Veg,r1i1p1f1,ssp370,day,gr,pr,12.75,15.91,28.02,49.0
34,TIB,Tibetan-Plateau,EC-Earth3-Veg,r1i1p1f1,ssp585,day,gr,pr,13.52,13.95,29.55,50.42
34,TIB,Tibetan-Plateau,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,day,gr,pr,14.79,,,
34,TIB,Tibetan-Plateau,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,day,gr,pr,12.07,,,
34,TIB,Tibetan-Plateau,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,day,gr,pr,12.91,19.97,32.4,
34,TIB,Tibetan-Plateau,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,day,gr,pr,13.51,16.4,28.14,53.41
34,TIB,Tibetan-Plateau,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,day,gr,pr,15.88,19.51,31.23,51.39
34,TIB,Tibetan-Plateau,FGOALS-g3,r1i1p1f1,ssp245,day,gn,pr,10.37,14.07,,
34,TIB,Tibetan-Plateau,FGOALS-g3,r1i1p1f1,ssp370,day,gn,pr,10.72,13.65,19.81,
34,TIB,Tibetan-Plateau,FGOALS-g3,r1i1p1f1,ssp585,day,gn,pr,8.5,12.71,18.22,
34,TIB,Tibetan-Plateau,GFDL-CM4,r1i1p1f1,ssp245,day,gr1,pr,8.5,12.84,,
34,TIB,Tibetan-Plateau,GFDL-CM4,r1i1p1f1,ssp585,day,gr1,pr,7.18,11.98,18.82,29.03
34,TIB,Tibetan-Plateau,GFDL-ESM4,r1i1p1f1,ssp245,day,gr1,pr,6.57,13.67,,
34,TIB,Tibetan-Plateau,GFDL-ESM4,r1i1p1f1,ssp370,day,gr1,pr,10.79,14.68,18.69,
34,TIB,Tibetan-Plateau,GFDL-ESM4,r1i1p1f1,ssp585,day,gr1,pr,8.18,10.98,17.11,
34,TIB,Tibetan-Plateau,HadGEM3-GC31-LL,r1i1p1f3,ssp126,day,gn,pr,4.14,5.44,,
34,TIB,Tibetan-Plateau,HadGEM3-GC31-LL,r1i1p1f3,ssp245,day,gn,pr,3.87,5.38,8.7,
34,TIB,Tibetan-Plateau,HadGEM3-GC31-LL,r1i1p1f3,ssp585,day,gn,pr,2.01,4.58,6.45,13.09
34,TIB,Tibetan-Plateau,HadGEM3-GC31-MM,r1i1p1f3,ssp126,day,gn,pr,3.26,4.58,,
34,TIB,Tibetan-Plateau,HadGEM3-GC31-MM,r1i1p1f3,ssp585,day,gn,pr,4.72,6.83,11.88,15.72
34,TIB,Tibetan-Plateau,IITM-ESM,r1i1p1f1,ssp126,day,gn,pr,7.4,,,
34,TIB,Tibetan-Plateau,IITM-ESM,r1i1p1f1,ssp245,day,gn,pr,7.05,10.37,,
34,TIB,Tibetan-Plateau,IITM-ESM,r1i1p1f1,ssp585,day,gn,pr,6.95,9.91,20.28,
34,TIB,Tibetan-Plateau,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,pr,10.35,,,
34,TIB,Tibetan-Plateau,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,pr,11.53,12.34,,
34,TIB,Tibetan-Plateau,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,pr,13.5,14.83,23.16,
34,TIB,Tibetan-Plateau,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,pr,6.93,12.44,21.88,
34,TIB,Tibetan-Plateau,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,pr,14.83,,,
34,TIB,Tibetan-Plateau,INM-CM5-0,r1i1p1f1,ssp245,day,gr1,pr,15.12,20.11,,
34,TIB,Tibetan-Plateau,INM-CM5-0,r1i1p1f1,ssp370,day,gr1,pr,17.15,19.48,30.85,
34,TIB,Tibetan-Plateau,INM-CM5-0,r1i1p1f1,ssp585,day,gr1,pr,15.52,20.58,34.52,
34,TIB,Tibetan-Plateau,IPSL-CM6A-LR,r1i1p1f1,ssp119,day,gr,pr,9.76,9.57,,
34,TIB,Tibetan-Plateau,IPSL-CM6A-LR,r1i1p1f1,ssp126,day,gr,pr,11.28,8.53,,
34,TIB,Tibetan-Plateau,IPSL-CM6A-LR,r1i1p1f1,ssp245,day,gr,pr,10.25,10.72,18.65,
34,TIB,Tibetan-Plateau,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,pr,12.2,12.58,18.32,31.91
34,TIB,Tibetan-Plateau,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,pr,10.25,8.83,15.5,35.56
34,TIB,Tibetan-Plateau,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,pr,2.87,3.07,,
34,TIB,Tibetan-Plateau,KACE-1-0-G,r1i1p1f1,ssp245,day,gr,pr,1.28,2.58,7.79,
34,TIB,Tibetan-Plateau,KACE-1-0-G,r1i1p1f1,ssp370,day,gr,pr,2.42,2.04,9.8,15.49
34,TIB,Tibetan-Plateau,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,pr,1.21,2.52,4.6,12.34
34,TIB,Tibetan-Plateau,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,pr,15.84,,,
34,TIB,Tibetan-Plateau,KIOST-ESM,r1i1p1f1,ssp245,day,gr1,pr,15.22,15.37,,
34,TIB,Tibetan-Plateau,KIOST-ESM,r1i1p1f1,ssp585,day,gr1,pr,14.24,20.19,25.96,
34,TIB,Tibetan-Plateau,MIROC-ES2L,r1i1p1f2,ssp126,day,gn,pr,8.4,,,
34,TIB,Tibetan-Plateau,MIROC-ES2L,r1i1p1f2,ssp245,day,gn,pr,8.13,14.32,,
34,TIB,Tibetan-Plateau,MIROC-ES2L,r1i1p1f2,ssp370,day,gn,pr,5.81,12.48,23.23,
34,TIB,Tibetan-Plateau,MIROC-ES2L,r1i1p1f2,ssp585,day,gn,pr,10.03,13.02,22.73,
34,TIB,Tibetan-Plateau,MIROC6,r1i1p1f1,ssp126,day,gn,pr,14.83,,,
34,TIB,Tibetan-Plateau,MIROC6,r1i1p1f1,ssp245,day,gn,pr,14.59,23.33,,
34,TIB,Tibetan-Plateau,MIROC6,r1i1p1f1,ssp370,day,gn,pr,11.98,20.36,,
34,TIB,Tibetan-Plateau,MIROC6,r1i1p1f1,ssp585,day,gn,pr,17.31,25.72,34.07,
34,TIB,Tibetan-Plateau,MPI-ESM1-2-HR,r1i1p1f1,ssp126,day,gn,pr,3.55,,,
34,TIB,Tibetan-Plateau,MPI-ESM1-2-HR,r1i1p1f1,ssp245,day,gn,pr,1.8,4.98,,
34,TIB,Tibetan-Plateau,MPI-ESM1-2-HR,r1i1p1f1,ssp370,day,gn,pr,3.31,4.55,8.74,
34,TIB,Tibetan-Plateau,MPI-ESM1-2-HR,r1i1p1f1,ssp585,day,gn,pr,2.97,2.0,10.01,
34,TIB,Tibetan-Plateau,MPI-ESM1-2-LR,r1i1p1f1,ssp126,day,gn,pr,1.55,,,
34,TIB,Tibetan-Plateau,MPI-ESM1-2-LR,r1i1p1f1,ssp245,day,gn,pr,2.53,3.18,,
34,TIB,Tibetan-Plateau,MPI-ESM1-2-LR,r1i1p1f1,ssp370,day,gn,pr,0.86,5.32,7.59,
34,TIB,Tibetan-Plateau,MPI-ESM1-2-LR,r1i1p1f1,ssp585,day,gn,pr,1.95,0.55,7.17,
34,TIB,Tibetan-Plateau,MRI-ESM2-0,r1i1p1f1,ssp119,day,gn,pr,5.26,,,
34,TIB,Tibetan-Plateau,MRI-ESM2-0,r1i1p1f1,ssp126,day,gn,pr,4.37,,,
34,TIB,Tibetan-Plateau,MRI-ESM2-0,r1i1p1f1,ssp245,day,gn,pr,5.05,10.43,,
34,TIB,Tibetan-Plateau,MRI-ESM2-0,r1i1p1f1,ssp370,day,gn,pr,0.48,3.35,13.31,
34,TIB,Tibetan-Plateau,MRI-ESM2-0,r1i1p1f1,ssp585,day,gn,pr,2.7,4.26,17.91,24.73
34,TIB,Tibetan-Plateau,NESM3,r1i1p1f1,ssp126,day,gn,pr,1.35,4.36,,
34,TIB,Tibetan-Plateau,NESM3,r1i1p1f1,ssp245,day,gn,pr,4.85,5.92,,
34,TIB,Tibetan-Plateau,NESM3,r1i1p1f1,ssp585,day,gn,pr,5.35,6.28,10.76,17.33
34,TIB,Tibetan-Plateau,NorESM2-LM,r1i1p1f1,ssp245,day,gn,pr,11.36,20.37,,
34,TIB,Tibetan-Plateau,NorESM2-LM,r1i1p1f1,ssp370,day,gn,pr,14.79,21.69,,
34,TIB,Tibetan-Plateau,NorESM2-LM,r1i1p1f1,ssp585,day,gn,pr,16.39,23.95,36.91,
34,TIB,Tibetan-Plateau,NorESM2-MM,r1i1p1f1,ssp245,day,gn,pr,11.55,19.74,,
34,TIB,Tibetan-Plateau,NorESM2-MM,r1i1p1f1,ssp370,day,gn,pr,13.32,18.7,30.41,
34,TIB,Tibetan-Plateau,NorESM2-MM,r1i1p1f1,ssp585,day,gn,pr,10.04,18.4,33.56,
34,TIB,Tibetan-Plateau,TaiESM1,r1i1p1f1,ssp585,day,gn,pr,8.29,11.05,20.4,33.85
34,TIB,Tibetan-Plateau,UKESM1-0-LL,r1i1p1f2,ssp119,day,gn,pr,2.67,5.27,,
34,TIB,Tibetan-Plateau,UKESM1-0-LL,r1i1p1f2,ssp126,day,gn,pr,2.66,5.92,,
34,TIB,Tibetan-Plateau,UKESM1-0-LL,r1i1p1f2,ssp245,day,gn,pr,4.71,5.47,9.42,14.59
34,TIB,Tibetan-Plateau,UKESM1-0-LL,r1i1p1f2,ssp370,day,gn,pr,3.21,5.2,12.92,16.46
34,TIB,Tibetan-Plateau,UKESM1-0-LL,r1i1p1f2,ssp585,day,gn,pr,4.69,5.95,10.0,15.77
35,EAS,E.Asia,ACCESS-CM2,r1i1p1f1,ssp126,day,gn,pr,12.18,14.24,,
35,EAS,E.Asia,ACCESS-CM2,r1i1p1f1,ssp245,day,gn,pr,7.33,14.49,24.37,
35,EAS,E.Asia,ACCESS-CM2,r1i1p1f1,ssp370,day,gn,pr,11.92,17.62,27.2,39.51
35,EAS,E.Asia,ACCESS-CM2,r1i1p1f1,ssp585,day,gn,pr,10.67,13.96,20.62,30.36
35,EAS,E.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp126,day,gn,pr,9.21,17.64,,
35,EAS,E.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp245,day,gn,pr,8.08,12.41,,
35,EAS,E.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,pr,6.97,9.8,16.54,
35,EAS,E.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,pr,8.13,11.88,21.85,28.69
35,EAS,E.Asia,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,pr,5.69,,,
35,EAS,E.Asia,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,pr,10.69,13.86,,
35,EAS,E.Asia,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,pr,7.87,11.93,23.81,
35,EAS,E.Asia,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,pr,8.32,10.92,26.55,
35,EAS,E.Asia,CESM2,r1i1p1f1,ssp126,day,gn,pr,7.61,16.81,,
35,EAS,E.Asia,CESM2,r1i1p1f1,ssp245,day,gn,pr,7.78,9.91,18.24,
35,EAS,E.Asia,CESM2,r1i1p1f1,ssp370,day,gn,pr,7.77,11.71,21.74,28.58
35,EAS,E.Asia,CESM2,r1i1p1f1,ssp585,day,gn,pr,6.23,11.32,21.83,34.28
35,EAS,E.Asia,CESM2-WACCM,r1i1p1f1,ssp126,day,gn,pr,7.09,13.84,,
35,EAS,E.Asia,CESM2-WACCM,r1i1p1f1,ssp245,day,gn,pr,3.28,11.33,19.79,
35,EAS,E.Asia,CESM2-WACCM,r1i1p1f1,ssp370,day,gn,pr,7.2,11.85,19.1,27.64
35,EAS,E.Asia,CESM2-WACCM,r1i1p1f1,ssp585,day,gn,pr,8.92,12.32,19.59,30.57
35,EAS,E.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,pr,7.33,7.73,,
35,EAS,E.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,pr,6.24,10.94,15.76,
35,EAS,E.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,pr,5.22,10.48,14.57,21.27
35,EAS,E.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,pr,7.08,10.86,12.94,25.7
35,EAS,E.Asia,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,pr,7.28,8.31,,
35,EAS,E.Asia,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,pr,5.86,9.2,14.18,
35,EAS,E.Asia,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,pr,8.13,9.45,16.88,20.67
35,EAS,E.Asia,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,pr,6.46,10.66,15.45,20.03
35,EAS,E.Asia,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,pr,5.02,7.22,,
35,EAS,E.Asia,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,pr,5.48,7.33,14.66,17.41
35,EAS,E.Asia,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,pr,8.25,,,
35,EAS,E.Asia,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,pr,10.44,,,
35,EAS,E.Asia,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,pr,6.2,9.5,10.95,
35,EAS,E.Asia,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,pr,7.07,9.33,15.22,20.13
35,EAS,E.Asia,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,pr,7.99,12.91,15.98,21.46
35,EAS,E.Asia,CanESM5,r1i1p1f1,ssp119,day,gn,pr,9.34,10.68,,
35,EAS,E.Asia,CanESM5,r1i1p1f1,ssp126,day,gn,pr,7.74,10.88,,
35,EAS,E.Asia,CanESM5,r1i1p1f1,ssp245,day,gn,pr,7.56,10.84,21.65,28.41
35,EAS,E.Asia,CanESM5,r1i1p1f1,ssp370,day,gn,pr,8.61,12.42,24.07,32.79
35,EAS,E.Asia,CanESM5,r1i1p1f1,ssp585,day,gn,pr,10.35,14.74,18.51,28.45
35,EAS,E.Asia,EC-Earth3,r1i1p1f1,ssp126,day,gr,pr,6.29,10.26,,
35,EAS,E.Asia,EC-Earth3,r1i1p1f1,ssp245,day,gr,pr,6.43,12.71,20.79,
35,EAS,E.Asia,EC-Earth3,r1i1p1f1,ssp370,day,gr,pr,7.28,10.58,22.56,33.87
35,EAS,E.Asia,EC-Earth3,r1i1p1f1,ssp585,day,gr,pr,7.24,9.9,20.11,34.66
35,EAS,E.Asia,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,pr,-3.56,1.15,9.5,22.29
