# cmip6: regional means at warming levels for individual models - SM_top
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: SM_top
# variable: mrsos
# units: σ
region,abbrevs,names,model,ens,exp,table,grid,varn,1.5,2.0,3.0,4.0
-3,ocean,Ocean,MPI-ESM1-2-HR,r1i1p1f1,ssp126,Lmon,gn,mrsos,,,,
-3,ocean,Ocean,MPI-ESM1-2-HR,r1i1p1f1,ssp245,Lmon,gn,mrsos,,,,
-3,ocean,Ocean,MPI-ESM1-2-HR,r1i1p1f1,ssp370,Lmon,gn,mrsos,,,,
-3,ocean,Ocean,MPI-ESM1-2-HR,r1i1p1f1,ssp585,Lmon,gn,mrsos,,,,
-3,ocean,Ocean,MPI-ESM1-2-LR,r1i1p1f1,ssp126,Lmon,gn,mrsos,,,,
-3,ocean,Ocean,MPI-ESM1-2-LR,r1i1p1f1,ssp245,Lmon,gn,mrsos,,,,
-3,ocean,Ocean,MPI-ESM1-2-LR,r1i1p1f1,ssp370,Lmon,gn,mrsos,,,,
-3,ocean,Ocean,MPI-ESM1-2-LR,r1i1p1f1,ssp585,Lmon,gn,mrsos,,,,
-3,ocean,Ocean,MRI-ESM2-0,r1i1p1f1,ssp119,Lmon,gn,mrsos,-1.21,,,
-3,ocean,Ocean,MRI-ESM2-0,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.96,,,
-3,ocean,Ocean,MRI-ESM2-0,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.33,-2.04,,
-3,ocean,Ocean,MRI-ESM2-0,r1i1p1f1,ssp370,Lmon,gn,mrsos,-1.59,-1.92,-3.55,
-3,ocean,Ocean,MRI-ESM2-0,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.18,-2.07,-3.74,-5.83
-3,ocean,Ocean,NorESM2-LM,r1i1p1f1,ssp245,Lmon,gn,mrsos,-3.37,-4.29,,
-3,ocean,Ocean,NorESM2-LM,r1i1p1f1,ssp370,Lmon,gn,mrsos,-3.17,-3.59,,
-3,ocean,Ocean,NorESM2-LM,r1i1p1f1,ssp585,Lmon,gn,mrsos,-3.4,-3.96,-5.33,
-3,ocean,Ocean,NorESM2-MM,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.66,-1.2,,
-3,ocean,Ocean,NorESM2-MM,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.14,-0.78,-1.89,
-3,ocean,Ocean,NorESM2-MM,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.67,-1.22,-1.98,
-3,ocean,Ocean,TaiESM1,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.43,0.4,,
-3,ocean,Ocean,TaiESM1,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.57,0.42,0.09,
-3,ocean,Ocean,TaiESM1,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.72,0.69,0.13,-0.14
-3,ocean,Ocean,TaiESM1,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.73,0.34,0.15,-0.07
-3,ocean,Ocean,UKESM1-0-LL,r1i1p1f2,ssp119,Lmon,gn,mrsos,-2.52,-3.25,,
-3,ocean,Ocean,UKESM1-0-LL,r1i1p1f2,ssp126,Lmon,gn,mrsos,-2.4,-3.15,,
-3,ocean,Ocean,UKESM1-0-LL,r1i1p1f2,ssp245,Lmon,gn,mrsos,-2.37,-3.33,-4.55,-6.48
-3,ocean,Ocean,UKESM1-0-LL,r1i1p1f2,ssp370,Lmon,gn,mrsos,-2.56,-3.24,-4.87,-6.36
-3,ocean,Ocean,UKESM1-0-LL,r1i1p1f2,ssp585,Lmon,gn,mrsos,-2.46,-3.05,-4.69,-6.7
-2,land,Land,ACCESS-CM2,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.18,-2.71,,
-2,land,Land,ACCESS-CM2,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.53,-1.7,-4.89,
-2,land,Land,ACCESS-CM2,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.93,-2.39,-4.37,-6.13
-2,land,Land,ACCESS-CM2,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.06,-2.82,-5.11,-6.92
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp126,Lmon,gn,mrsos,-2.95,-4.03,,
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp245,Lmon,gn,mrsos,-2.36,-4.0,,
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp370,Lmon,gn,mrsos,-2.42,-3.45,-5.7,
-2,land,Land,ACCESS-ESM1-5,r1i1p1f1,ssp585,Lmon,gn,mrsos,-2.69,-3.89,-5.66,-8.63
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp126,Lmon,gn,mrsos,-3.9,,,
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp245,Lmon,gn,mrsos,-3.14,-4.36,,
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp370,Lmon,gn,mrsos,-3.87,-4.6,-6.54,
-2,land,Land,BCC-CSM2-MR,r1i1p1f1,ssp585,Lmon,gn,mrsos,-3.38,-4.06,-6.02,
-2,land,Land,CESM2,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.4,-3.56,,
-2,land,Land,CESM2,r1i1p1f1,ssp245,Lmon,gn,mrsos,-2.64,-3.93,-6.55,
-2,land,Land,CESM2,r1i1p1f1,ssp370,Lmon,gn,mrsos,-1.82,-3.05,-5.38,-8.26
-2,land,Land,CESM2,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.61,-3.22,-6.31,-9.21
-2,land,Land,CESM2-WACCM,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.66,-3.54,,
-2,land,Land,CESM2-WACCM,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.51,-2.82,-5.92,
-2,land,Land,CESM2-WACCM,r1i1p1f1,ssp370,Lmon,gn,mrsos,-1.51,-2.72,-5.71,-7.5
-2,land,Land,CESM2-WACCM,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.44,-2.37,-5.3,-8.55
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp126,Lmon,gn,mrsos,-4.09,-5.6,,
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp245,Lmon,gn,mrsos,-4.52,-5.73,-7.53,
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp370,Lmon,gn,mrsos,-4.5,-5.21,-7.16,-8.3
-2,land,Land,CMCC-CM2-SR5,r1i1p1f1,ssp585,Lmon,gn,mrsos,-4.65,-5.56,-7.05,-8.7
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp126,Lmon,gr,mrsos,-1.57,-2.82,,
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp245,Lmon,gr,mrsos,-1.16,-2.46,-3.82,
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp370,Lmon,gr,mrsos,-0.55,-1.65,-3.51,-3.86
-2,land,Land,CNRM-CM6-1,r1i1p1f2,ssp585,Lmon,gr,mrsos,-1.55,-1.67,-2.97,-4.46
-2,land,Land,CNRM-CM6-1-HR,r1i1p1f2,ssp126,Lmon,gr,mrsos,0.06,-0.62,,
-2,land,Land,CNRM-CM6-1-HR,r1i1p1f2,ssp245,Lmon,gr,mrsos,-0.51,-1.27,-2.3,
-2,land,Land,CNRM-CM6-1-HR,r1i1p1f2,ssp370,Lmon,gr,mrsos,-0.26,-0.88,-2.28,-3.11
-2,land,Land,CNRM-CM6-1-HR,r1i1p1f2,ssp585,Lmon,gr,mrsos,-0.09,-1.05,-2.29,-3.36
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp119,Lmon,gr,mrsos,-4.48,,,
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp126,Lmon,gr,mrsos,-4.06,,,
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp245,Lmon,gr,mrsos,-3.9,-5.26,-6.4,
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp370,Lmon,gr,mrsos,-3.66,-4.7,-5.73,-7.24
-2,land,Land,CNRM-ESM2-1,r1i1p1f2,ssp585,Lmon,gr,mrsos,-3.78,-4.85,-6.4,-7.85
-2,land,Land,CanESM5,r1i1p1f1,ssp119,Lmon,gn,mrsos,-2.45,-3.38,,
-2,land,Land,CanESM5,r1i1p1f1,ssp126,Lmon,gn,mrsos,-2.58,-3.63,,
-2,land,Land,CanESM5,r1i1p1f1,ssp245,Lmon,gn,mrsos,-2.68,-4.07,-5.42,-6.75
-2,land,Land,CanESM5,r1i1p1f1,ssp370,Lmon,gn,mrsos,-2.65,-3.37,-5.26,-6.92
-2,land,Land,CanESM5,r1i1p1f1,ssp585,Lmon,gn,mrsos,-2.51,-3.33,-5.16,-6.74
-2,land,Land,CanESM5-CanOE,r1i1p2f1,ssp126,Lmon,gn,mrsos,-3.17,-3.69,,
-2,land,Land,CanESM5-CanOE,r1i1p2f1,ssp245,Lmon,gn,mrsos,-3.09,-3.64,-5.59,-6.72
-2,land,Land,CanESM5-CanOE,r1i1p2f1,ssp370,Lmon,gn,mrsos,-3.21,-3.76,-5.57,-7.22
-2,land,Land,CanESM5-CanOE,r1i1p2f1,ssp585,Lmon,gn,mrsos,-3.24,-4.02,-5.28,-7.05
-2,land,Land,E3SM-1-1,r1i1p1f1,ssp585,Lmon,gr,mrsos,-1.62,-3.65,-7.39,-9.06
-2,land,Land,EC-Earth3,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.61,-0.52,,
-2,land,Land,EC-Earth3,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.85,-0.06,-0.98,
-2,land,Land,EC-Earth3,r1i1p1f1,ssp370,Lmon,gr,mrsos,-1.06,-0.84,-0.53,-0.2
-2,land,Land,EC-Earth3,r1i1p1f1,ssp585,Lmon,gr,mrsos,0.09,-0.24,0.31,-0.15
-2,land,Land,EC-Earth3-AerChem,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.45,-0.46,-0.33,-0.88
-2,land,Land,EC-Earth3-CC,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.98,-1.12,-0.6,
-2,land,Land,EC-Earth3-CC,r1i1p1f1,ssp585,Lmon,gr,mrsos,-0.88,-0.22,-0.81,-0.93
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp119,Lmon,gr,mrsos,0.06,0.8,,
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp126,Lmon,gr,mrsos,0.16,0.24,,
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.04,0.54,0.21,
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp370,Lmon,gr,mrsos,0.18,0.52,0.61,0.61
-2,land,Land,EC-Earth3-Veg,r1i1p1f1,ssp585,Lmon,gr,mrsos,0.19,0.39,-0.06,0.54
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,Lmon,gr,mrsos,-0.69,,,
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.39,,,
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.84,-1.46,-0.91,
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.75,-0.71,-1.35,-0.73
-2,land,Land,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,Lmon,gr,mrsos,-0.66,-0.67,-0.94,-0.92
-2,land,Land,FGOALS-f3-L,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.31,-1.62,,
-2,land,Land,FGOALS-f3-L,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.28,-1.84,,
-2,land,Land,FGOALS-f3-L,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.95,-1.23,-2.19,
-2,land,Land,FGOALS-f3-L,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.79,-0.94,-2.35,-3.23
-2,land,Land,FIO-ESM-2-0,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.41,0.2,,
-2,land,Land,FIO-ESM-2-0,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.23,0.0,-0.62,
-2,land,Land,FIO-ESM-2-0,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.28,-0.24,-0.1,0.22
-2,land,Land,GFDL-CM4,r1i1p1f1,ssp245,Lmon,gr1,mrsos,-3.88,-5.08,,
-2,land,Land,GFDL-CM4,r1i1p1f1,ssp585,Lmon,gr1,mrsos,-3.56,-4.78,-7.57,-9.58
-2,land,Land,GFDL-ESM4,r1i1p1f1,ssp245,Lmon,gr1,mrsos,0.07,-0.68,,
-2,land,Land,GFDL-ESM4,r1i1p1f1,ssp370,Lmon,gr1,mrsos,-0.08,-0.7,-2.04,
-2,land,Land,GFDL-ESM4,r1i1p1f1,ssp585,Lmon,gr1,mrsos,-0.11,-1.77,-2.99,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp119,Lmon,gr,mrsos,-0.23,-0.33,,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.59,-0.65,,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.29,-0.72,-1.29,
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.08,-0.67,-0.71,-2.07
-2,land,Land,IPSL-CM6A-LR,r1i1p1f1,ssp585,Lmon,gr,mrsos,-0.39,-0.37,-0.97,-1.74
-2,land,Land,KACE-1-0-G,r1i1p1f1,ssp126,Lmon,gr,mrsos,-1.77,-2.33,,
-2,land,Land,KACE-1-0-G,r1i1p1f1,ssp245,Lmon,gr,mrsos,-1.88,-2.5,-3.52,
-2,land,Land,KACE-1-0-G,r1i1p1f1,ssp370,Lmon,gr,mrsos,-1.69,-2.49,-3.35,-5.02
-2,land,Land,KACE-1-0-G,r1i1p1f1,ssp585,Lmon,gr,mrsos,-1.86,-2.73,-3.64,-4.89
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp126,Lmon,gn,mrsos,-2.8,,,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp245,Lmon,gn,mrsos,-2.0,-3.78,,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp370,Lmon,gn,mrsos,-2.26,-3.34,-4.29,
-2,land,Land,MIROC-ES2L,r1i1p1f2,ssp585,Lmon,gn,mrsos,-2.33,-2.8,-4.64,
-2,land,Land,MIROC6,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.5,,,
-2,land,Land,MIROC6,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.18,-1.99,,
-2,land,Land,MIROC6,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.83,-1.42,,
-2,land,Land,MIROC6,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.16,-1.79,-2.94,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.2,,,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.65,-1.59,,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.19,-0.72,-1.81,
-2,land,Land,MPI-ESM1-2-HR,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.18,-0.83,-1.62,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.52,,,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.14,-0.82,,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.2,-0.74,-2.36,
-2,land,Land,MPI-ESM1-2-LR,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.07,-0.96,-1.6,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp119,Lmon,gn,mrsos,-2.16,,,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.85,,,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp245,Lmon,gn,mrsos,-2.12,-2.78,,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp370,Lmon,gn,mrsos,-1.24,-2.07,-3.8,
-2,land,Land,MRI-ESM2-0,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.6,-2.32,-4.73,-7.03
-2,land,Land,NorESM2-LM,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.67,-3.85,,
-2,land,Land,NorESM2-LM,r1i1p1f1,ssp370,Lmon,gn,mrsos,-1.17,-2.9,,
-2,land,Land,NorESM2-LM,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.75,-3.63,-7.24,
-2,land,Land,NorESM2-MM,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.23,-3.5,,
-2,land,Land,NorESM2-MM,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.73,-2.78,-4.25,
-2,land,Land,NorESM2-MM,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.53,-2.35,-4.81,
-2,land,Land,TaiESM1,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.14,-1.31,,
-2,land,Land,TaiESM1,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.8,-0.95,-1.58,
-2,land,Land,TaiESM1,r1i1p1f1,ssp370,Lmon,gn,mrsos,-1.46,-1.34,-1.75,-2.02
-2,land,Land,TaiESM1,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.92,-1.14,-1.74,-2.06
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp119,Lmon,gn,mrsos,-4.22,-6.26,,
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp126,Lmon,gn,mrsos,-4.72,-6.31,,
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp245,Lmon,gn,mrsos,-4.2,-6.34,-9.39,-12.51
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp370,Lmon,gn,mrsos,-4.21,-6.1,-9.54,-12.62
-2,land,Land,UKESM1-0-LL,r1i1p1f2,ssp585,Lmon,gn,mrsos,-3.84,-5.66,-9.32,-12.62
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.18,-2.71,,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.53,-1.7,-4.89,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.93,-2.39,-4.37,-6.13
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-CM2,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.06,-2.82,-5.11,-6.92
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp126,Lmon,gn,mrsos,-2.95,-4.03,,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp245,Lmon,gn,mrsos,-2.36,-4.0,,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp370,Lmon,gn,mrsos,-2.42,-3.45,-5.7,
-1,land_wo_antarctica,Land w/o Antarctica,ACCESS-ESM1-5,r1i1p1f1,ssp585,Lmon,gn,mrsos,-2.69,-3.89,-5.66,-8.63
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp126,Lmon,gn,mrsos,-3.9,,,
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp245,Lmon,gn,mrsos,-3.14,-4.36,,
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp370,Lmon,gn,mrsos,-3.87,-4.6,-6.54,
-1,land_wo_antarctica,Land w/o Antarctica,BCC-CSM2-MR,r1i1p1f1,ssp585,Lmon,gn,mrsos,-3.38,-4.06,-6.02,
-1,land_wo_antarctica,Land w/o Antarctica,CESM2,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.4,-3.56,,
-1,land_wo_antarctica,Land w/o Antarctica,CESM2,r1i1p1f1,ssp245,Lmon,gn,mrsos,-2.64,-3.93,-6.55,
-1,land_wo_antarctica,Land w/o Antarctica,CESM2,r1i1p1f1,ssp370,Lmon,gn,mrsos,-1.82,-3.05,-5.38,-8.26
-1,land_wo_antarctica,Land w/o Antarctica,CESM2,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.61,-3.22,-6.31,-9.21
-1,land_wo_antarctica,Land w/o Antarctica,CESM2-WACCM,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.66,-3.54,,
-1,land_wo_antarctica,Land w/o Antarctica,CESM2-WACCM,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.51,-2.82,-5.92,
-1,land_wo_antarctica,Land w/o Antarctica,CESM2-WACCM,r1i1p1f1,ssp370,Lmon,gn,mrsos,-1.51,-2.72,-5.71,-7.5
-1,land_wo_antarctica,Land w/o Antarctica,CESM2-WACCM,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.44,-2.37,-5.3,-8.55
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp126,Lmon,gn,mrsos,-4.09,-5.6,,
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp245,Lmon,gn,mrsos,-4.52,-5.73,-7.53,
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp370,Lmon,gn,mrsos,-4.5,-5.21,-7.16,-8.3
-1,land_wo_antarctica,Land w/o Antarctica,CMCC-CM2-SR5,r1i1p1f1,ssp585,Lmon,gn,mrsos,-4.65,-5.56,-7.05,-8.7
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp126,Lmon,gr,mrsos,-1.57,-2.82,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp245,Lmon,gr,mrsos,-1.16,-2.46,-3.82,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp370,Lmon,gr,mrsos,-0.55,-1.65,-3.51,-3.86
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1,r1i1p1f2,ssp585,Lmon,gr,mrsos,-1.55,-1.67,-2.97,-4.46
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1-HR,r1i1p1f2,ssp126,Lmon,gr,mrsos,0.06,-0.62,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1-HR,r1i1p1f2,ssp245,Lmon,gr,mrsos,-0.51,-1.27,-2.3,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1-HR,r1i1p1f2,ssp370,Lmon,gr,mrsos,-0.26,-0.88,-2.28,-3.11
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-CM6-1-HR,r1i1p1f2,ssp585,Lmon,gr,mrsos,-0.09,-1.05,-2.29,-3.36
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp119,Lmon,gr,mrsos,-4.48,,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp126,Lmon,gr,mrsos,-4.06,,,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp245,Lmon,gr,mrsos,-3.9,-5.26,-6.4,
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp370,Lmon,gr,mrsos,-3.66,-4.7,-5.73,-7.24
-1,land_wo_antarctica,Land w/o Antarctica,CNRM-ESM2-1,r1i1p1f2,ssp585,Lmon,gr,mrsos,-3.78,-4.85,-6.4,-7.85
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp119,Lmon,gn,mrsos,-2.45,-3.38,,
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp126,Lmon,gn,mrsos,-2.58,-3.63,,
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp245,Lmon,gn,mrsos,-2.68,-4.07,-5.42,-6.75
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp370,Lmon,gn,mrsos,-2.65,-3.37,-5.26,-6.92
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5,r1i1p1f1,ssp585,Lmon,gn,mrsos,-2.51,-3.33,-5.16,-6.74
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5-CanOE,r1i1p2f1,ssp126,Lmon,gn,mrsos,-3.17,-3.69,,
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5-CanOE,r1i1p2f1,ssp245,Lmon,gn,mrsos,-3.09,-3.64,-5.59,-6.72
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5-CanOE,r1i1p2f1,ssp370,Lmon,gn,mrsos,-3.21,-3.76,-5.57,-7.22
-1,land_wo_antarctica,Land w/o Antarctica,CanESM5-CanOE,r1i1p2f1,ssp585,Lmon,gn,mrsos,-3.24,-4.02,-5.28,-7.05
-1,land_wo_antarctica,Land w/o Antarctica,E3SM-1-1,r1i1p1f1,ssp585,Lmon,gr,mrsos,-1.62,-3.65,-7.39,-9.06
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.61,-0.52,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.85,-0.06,-0.98,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3,r1i1p1f1,ssp370,Lmon,gr,mrsos,-1.06,-0.84,-0.53,-0.2
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3,r1i1p1f1,ssp585,Lmon,gr,mrsos,0.09,-0.24,0.31,-0.15
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-AerChem,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.45,-0.46,-0.33,-0.88
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-CC,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.98,-1.12,-0.6,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-CC,r1i1p1f1,ssp585,Lmon,gr,mrsos,-0.88,-0.22,-0.81,-0.93
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp119,Lmon,gr,mrsos,0.06,0.8,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp126,Lmon,gr,mrsos,0.16,0.24,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.04,0.54,0.21,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp370,Lmon,gr,mrsos,0.18,0.52,0.61,0.61
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg,r1i1p1f1,ssp585,Lmon,gr,mrsos,0.19,0.39,-0.06,0.54
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,Lmon,gr,mrsos,-0.69,,,
-1,land_wo_antarctica,Land w/o Antarctica,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.39,,,
