# cmip6: multi-model-median regional means at warming levels - SM_top
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: SM_top
# variable: mrsos
# units: σ
,region,abbrevs,names,model,ens,exp,postprocess,table,grid,varn,1.5,2.0,3.0,4.0
4226,30,ESB,E.Siberia,TaiESM1,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.53,1.47,,
4227,30,ESB,E.Siberia,TaiESM1,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.44,1.0,1.13,
4228,30,ESB,E.Siberia,TaiESM1,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.11,0.18,1.14,1.58
4229,30,ESB,E.Siberia,TaiESM1,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.84,1.35,2.54,1.76
4230,30,ESB,E.Siberia,UKESM1-0-LL,r1i1p1f2,ssp119,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.97,-1.24,,
4231,30,ESB,E.Siberia,UKESM1-0-LL,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.76,-2.02,,
4232,30,ESB,E.Siberia,UKESM1-0-LL,r1i1p1f2,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.17,-1.08,-1.8,-2.35
4233,30,ESB,E.Siberia,UKESM1-0-LL,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.06,-1.02,-1.83,-1.71
4234,30,ESB,E.Siberia,UKESM1-0-LL,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.1,-1.04,-2.08,-2.28
4235,31,RFE,Russian-Far-East,ACCESS-CM2,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.74,-2.96,,
4236,31,RFE,Russian-Far-East,ACCESS-CM2,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.2,-2.7,-6.7,
4237,31,RFE,Russian-Far-East,ACCESS-CM2,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.23,-2.06,-5.93,-8.22
4238,31,RFE,Russian-Far-East,ACCESS-CM2,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.48,-2.79,-6.67,-8.34
4239,31,RFE,Russian-Far-East,ACCESS-ESM1-5,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-4.05,-5.48,,
4240,31,RFE,Russian-Far-East,ACCESS-ESM1-5,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-2.51,-4.52,,
4241,31,RFE,Russian-Far-East,ACCESS-ESM1-5,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-3.49,-4.35,-5.82,
4242,31,RFE,Russian-Far-East,ACCESS-ESM1-5,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-2.59,-3.97,-6.74,-10.15
4243,31,RFE,Russian-Far-East,BCC-CSM2-MR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.06,,,
4244,31,RFE,Russian-Far-East,BCC-CSM2-MR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.7,0.61,,
4245,31,RFE,Russian-Far-East,BCC-CSM2-MR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.13,0.54,0.32,
4246,31,RFE,Russian-Far-East,BCC-CSM2-MR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.03,-0.05,0.29,
4247,31,RFE,Russian-Far-East,CESM2,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.01,-0.93,,
4248,31,RFE,Russian-Far-East,CESM2,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.35,-0.94,-2.8,
4249,31,RFE,Russian-Far-East,CESM2,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.33,-0.38,-2.03,-3.53
4250,31,RFE,Russian-Far-East,CESM2,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.14,-0.59,-2.88,-4.06
4251,31,RFE,Russian-Far-East,CESM2-WACCM,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.92,-0.85,,
4252,31,RFE,Russian-Far-East,CESM2-WACCM,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.33,-0.85,-2.17,
4253,31,RFE,Russian-Far-East,CESM2-WACCM,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.39,-0.56,-1.81,-3.2
4254,31,RFE,Russian-Far-East,CESM2-WACCM,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.76,-0.93,-1.55,-3.67
4255,31,RFE,Russian-Far-East,CMCC-CM2-SR5,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-3.79,-4.39,,
4256,31,RFE,Russian-Far-East,CMCC-CM2-SR5,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-3.76,-4.6,-5.2,
4257,31,RFE,Russian-Far-East,CMCC-CM2-SR5,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-3.35,-3.97,-5.21,-5.55
4258,31,RFE,Russian-Far-East,CMCC-CM2-SR5,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-3.78,-4.14,-5.14,-5.44
4259,31,RFE,Russian-Far-East,CNRM-CM6-1,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.07,-2.09,,
4260,31,RFE,Russian-Far-East,CNRM-CM6-1,r1i1p1f2,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.68,-1.24,-1.42,
4261,31,RFE,Russian-Far-East,CNRM-CM6-1,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.25,-1.26,-2.38,-2.96
4262,31,RFE,Russian-Far-East,CNRM-CM6-1,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.25,-1.32,-2.32,-2.75
4263,31,RFE,Russian-Far-East,CNRM-CM6-1-HR,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.49,0.04,,
4264,31,RFE,Russian-Far-East,CNRM-CM6-1-HR,r1i1p1f2,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.21,-0.01,-0.23,
4265,31,RFE,Russian-Far-East,CNRM-CM6-1-HR,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.27,-0.59,-0.11,-0.66
4266,31,RFE,Russian-Far-East,CNRM-CM6-1-HR,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.27,0.26,-0.55,-0.84
4267,31,RFE,Russian-Far-East,CNRM-ESM2-1,r1i1p1f2,ssp119,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.18,,,
4268,31,RFE,Russian-Far-East,CNRM-ESM2-1,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.55,,,
4269,31,RFE,Russian-Far-East,CNRM-ESM2-1,r1i1p1f2,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.45,-1.42,-2.13,
4270,31,RFE,Russian-Far-East,CNRM-ESM2-1,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.26,-1.16,-2.1,-3.51
4271,31,RFE,Russian-Far-East,CNRM-ESM2-1,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-1.19,-1.57,-1.54,-3.03
4272,31,RFE,Russian-Far-East,CanESM5,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.4,-0.5,,
4273,31,RFE,Russian-Far-East,CanESM5,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.87,-1.25,,
4274,31,RFE,Russian-Far-East,CanESM5,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.51,-0.67,-1.17,-1.68
4275,31,RFE,Russian-Far-East,CanESM5,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.74,-1.23,-0.88,-1.79
4276,31,RFE,Russian-Far-East,CanESM5,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.31,-0.41,-1.16,-1.51
4277,31,RFE,Russian-Far-East,CanESM5-CanOE,r1i1p2f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.45,-0.79,,
4278,31,RFE,Russian-Far-East,CanESM5-CanOE,r1i1p2f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.52,-0.77,-0.9,-1.23
4279,31,RFE,Russian-Far-East,CanESM5-CanOE,r1i1p2f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.37,-0.45,-0.52,-1.03
4280,31,RFE,Russian-Far-East,CanESM5-CanOE,r1i1p2f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.35,-0.28,-0.9,-1.36
4281,31,RFE,Russian-Far-East,E3SM-1-1,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-2.56,-4.84,-7.77,-8.97
4282,31,RFE,Russian-Far-East,EC-Earth3,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.7,1.19,,
4283,31,RFE,Russian-Far-East,EC-Earth3,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.77,0.9,1.01,
4284,31,RFE,Russian-Far-East,EC-Earth3,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.53,0.76,1.43,1.45
4285,31,RFE,Russian-Far-East,EC-Earth3,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.88,0.85,1.14,1.57
4286,31,RFE,Russian-Far-East,EC-Earth3-AerChem,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.69,0.61,0.79,1.12
4287,31,RFE,Russian-Far-East,EC-Earth3-CC,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.85,0.85,1.4,
4288,31,RFE,Russian-Far-East,EC-Earth3-CC,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.94,1.19,0.93,1.02
4289,31,RFE,Russian-Far-East,EC-Earth3-Veg,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.12,1.44,,
4290,31,RFE,Russian-Far-East,EC-Earth3-Veg,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.16,1.09,,
4291,31,RFE,Russian-Far-East,EC-Earth3-Veg,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.11,1.38,1.47,
4292,31,RFE,Russian-Far-East,EC-Earth3-Veg,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.96,1.39,1.52,1.74
4293,31,RFE,Russian-Far-East,EC-Earth3-Veg,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.21,0.98,1.56,1.78
4294,31,RFE,Russian-Far-East,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.99,,,
4295,31,RFE,Russian-Far-East,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.91,,,
4296,31,RFE,Russian-Far-East,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.27,0.99,1.39,
4297,31,RFE,Russian-Far-East,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.16,0.9,1.43,1.74
4298,31,RFE,Russian-Far-East,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.09,1.03,1.22,1.86
4299,31,RFE,Russian-Far-East,FGOALS-f3-L,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.52,1.87,,
4300,31,RFE,Russian-Far-East,FGOALS-f3-L,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.32,1.81,,
4301,31,RFE,Russian-Far-East,FGOALS-f3-L,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.36,1.96,2.74,
4302,31,RFE,Russian-Far-East,FGOALS-f3-L,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.46,1.73,3.16,3.3
4303,31,RFE,Russian-Far-East,FIO-ESM-2-0,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.62,1.63,,
4304,31,RFE,Russian-Far-East,FIO-ESM-2-0,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.47,1.9,2.4,
4305,31,RFE,Russian-Far-East,FIO-ESM-2-0,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.83,2.57,3.28,3.4
4306,31,RFE,Russian-Far-East,GFDL-CM4,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,-0.79,-1.09,,
4307,31,RFE,Russian-Far-East,GFDL-CM4,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,-0.21,-0.66,-1.58,-3.28
4308,31,RFE,Russian-Far-East,GFDL-ESM4,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,-0.35,-0.42,,
4309,31,RFE,Russian-Far-East,GFDL-ESM4,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,0.33,-0.4,-0.75,
4310,31,RFE,Russian-Far-East,GFDL-ESM4,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,-0.38,-0.47,-0.6,
4311,31,RFE,Russian-Far-East,IPSL-CM6A-LR,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.31,0.35,,
4312,31,RFE,Russian-Far-East,IPSL-CM6A-LR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.0,0.27,,
4313,31,RFE,Russian-Far-East,IPSL-CM6A-LR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.1,-0.07,0.24,
4314,31,RFE,Russian-Far-East,IPSL-CM6A-LR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.09,0.22,0.65,0.6
4315,31,RFE,Russian-Far-East,IPSL-CM6A-LR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.07,0.79,0.22,0.13
4316,31,RFE,Russian-Far-East,KACE-1-0-G,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.19,0.06,,
4317,31,RFE,Russian-Far-East,KACE-1-0-G,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.07,-0.06,-0.18,
4318,31,RFE,Russian-Far-East,KACE-1-0-G,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.05,-0.09,0.13,-0.13
4319,31,RFE,Russian-Far-East,KACE-1-0-G,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.24,-0.04,0.05,-0.09
4320,31,RFE,Russian-Far-East,MIROC-ES2L,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.17,,,
4321,31,RFE,Russian-Far-East,MIROC-ES2L,r1i1p1f2,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.44,0.04,,
4322,31,RFE,Russian-Far-East,MIROC-ES2L,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.04,0.48,0.14,
4323,31,RFE,Russian-Far-East,MIROC-ES2L,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.2,-0.29,-0.1,
4324,31,RFE,Russian-Far-East,MIROC6,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.13,,,
4325,31,RFE,Russian-Far-East,MIROC6,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.2,-0.03,,
4326,31,RFE,Russian-Far-East,MIROC6,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.64,-0.05,,
4327,31,RFE,Russian-Far-East,MIROC6,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.43,0.26,0.22,
4328,31,RFE,Russian-Far-East,MPI-ESM1-2-HR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.61,,,
4329,31,RFE,Russian-Far-East,MPI-ESM1-2-HR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.61,0.6,,
4330,31,RFE,Russian-Far-East,MPI-ESM1-2-HR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.88,0.43,1.16,
4331,31,RFE,Russian-Far-East,MPI-ESM1-2-HR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.92,1.09,1.31,
4332,31,RFE,Russian-Far-East,MPI-ESM1-2-LR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.03,,,
4333,31,RFE,Russian-Far-East,MPI-ESM1-2-LR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.29,-0.07,,
4334,31,RFE,Russian-Far-East,MPI-ESM1-2-LR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.81,0.58,0.86,
4335,31,RFE,Russian-Far-East,MPI-ESM1-2-LR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.23,0.27,0.48,
4336,31,RFE,Russian-Far-East,MRI-ESM2-0,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-2.13,,,
4337,31,RFE,Russian-Far-East,MRI-ESM2-0,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.11,,,
4338,31,RFE,Russian-Far-East,MRI-ESM2-0,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.46,-2.32,,
4339,31,RFE,Russian-Far-East,MRI-ESM2-0,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.45,-1.74,-2.24,
4340,31,RFE,Russian-Far-East,MRI-ESM2-0,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.73,-1.67,-2.78,-3.96
4341,31,RFE,Russian-Far-East,NorESM2-LM,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-3.5,-5.76,,
4342,31,RFE,Russian-Far-East,NorESM2-LM,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-3.23,-4.67,,
4343,31,RFE,Russian-Far-East,NorESM2-LM,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-3.82,-4.34,-8.87,
4344,31,RFE,Russian-Far-East,NorESM2-MM,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.82,-2.18,,
4345,31,RFE,Russian-Far-East,NorESM2-MM,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.15,-1.98,-3.63,
4346,31,RFE,Russian-Far-East,NorESM2-MM,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.98,-1.61,-4.07,
4347,31,RFE,Russian-Far-East,TaiESM1,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.86,0.95,,
4348,31,RFE,Russian-Far-East,TaiESM1,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.92,1.42,1.75,
4349,31,RFE,Russian-Far-East,TaiESM1,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.75,0.97,1.51,2.6
4350,31,RFE,Russian-Far-East,TaiESM1,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.22,1.53,1.88,2.33
4351,31,RFE,Russian-Far-East,UKESM1-0-LL,r1i1p1f2,ssp119,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.85,-3.49,,
4352,31,RFE,Russian-Far-East,UKESM1-0-LL,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.43,-3.29,,
4353,31,RFE,Russian-Far-East,UKESM1-0-LL,r1i1p1f2,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.96,-3.66,-5.1,-6.49
4354,31,RFE,Russian-Far-East,UKESM1-0-LL,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.57,-2.59,-5.13,-6.07
4355,31,RFE,Russian-Far-East,UKESM1-0-LL,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.7,-3.29,-5.15,-6.49
4356,32,WCA,W.C.Asia,ACCESS-CM2,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.05,0.2,,
4357,32,WCA,W.C.Asia,ACCESS-CM2,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.18,0.18,-0.37,
4358,32,WCA,W.C.Asia,ACCESS-CM2,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.59,0.43,-0.91,0.08
4359,32,WCA,W.C.Asia,ACCESS-CM2,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.26,-0.33,-0.21,-0.04
4360,32,WCA,W.C.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.11,-0.25,,
4361,32,WCA,W.C.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.21,-0.18,,
4362,32,WCA,W.C.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.15,0.26,0.21,
4363,32,WCA,W.C.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.27,0.11,0.07,-0.07
4364,32,WCA,W.C.Asia,BCC-CSM2-MR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.1,,,
4365,32,WCA,W.C.Asia,BCC-CSM2-MR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.31,-1.53,,
4366,32,WCA,W.C.Asia,BCC-CSM2-MR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.24,-1.63,-2.29,
4367,32,WCA,W.C.Asia,BCC-CSM2-MR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-1.35,-1.39,-2.7,
4368,32,WCA,W.C.Asia,CESM2,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.06,-0.74,,
4369,32,WCA,W.C.Asia,CESM2,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.29,-0.39,-1.15,
4370,32,WCA,W.C.Asia,CESM2,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.31,-0.7,-0.87,-0.84
4371,32,WCA,W.C.Asia,CESM2,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.59,-0.73,-0.99,-1.02
4372,32,WCA,W.C.Asia,CESM2-WACCM,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.22,-0.18,,
4373,32,WCA,W.C.Asia,CESM2-WACCM,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.04,-0.58,-0.92,
4374,32,WCA,W.C.Asia,CESM2-WACCM,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.16,-0.91,-0.89,-0.57
4375,32,WCA,W.C.Asia,CESM2-WACCM,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.11,-0.43,-1.0,-1.23
4376,32,WCA,W.C.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.06,-0.95,,
4377,32,WCA,W.C.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.24,-0.24,-0.79,
4378,32,WCA,W.C.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.34,-0.41,-0.79,-0.28
4379,32,WCA,W.C.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.59,-0.66,-0.98,-1.26
4380,32,WCA,W.C.Asia,CNRM-CM6-1,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.06,-0.37,,
4381,32,WCA,W.C.Asia,CNRM-CM6-1,r1i1p1f2,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.11,-0.05,-0.52,
4382,32,WCA,W.C.Asia,CNRM-CM6-1,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.35,-0.49,-0.4,-1.07
4383,32,WCA,W.C.Asia,CNRM-CM6-1,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.2,0.05,-0.59,-0.76
4384,32,WCA,W.C.Asia,CNRM-CM6-1-HR,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.04,-0.57,,
